CompanyName,Cpu,Ram,Memory,Gpu,Price
MSI,Intel Core i7,12GB,512GB SSD,Intel Iris Xe Graphics,35844.09937
Chuwi,Intel Core i5,12GB,128GB PCIe SSD,Intel Iris Xe Graphics,37019.05905
hp,Intel Xeon E3-1505M ,8GB,1TB HDD,Intel Iris Xe Graphics,33329.36034
MSI,Intel Core i7,16GB,512GB NVMe SSD,Intel Iris Xe Graphics,68631.10249
Microsoft,Intel Core i5,8GB,512GB SSD,AMD Radeon RX 5600M,33842.47957
Apple,Intel Atom x5-Z8550,16GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,83937.48425
lenevo,Intel Xeon E3-1505M ,8GB,512GB SSD,Intel Iris Xe Graphics,62896.01739
Asus,Intel Celeron Dual Core 3855U ,12GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,35919.07283
Microsoft,Intel Core i9,12GB,128GB SSD,NVIDIA GeForce GTX 1650,45011.85191
Microsoft,AMD A9-Series 9420,8GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,52669.31083
Microsoft,AMD Ryzen 5,8GB,512GB NVMe SSD,Intel Iris Xe Graphics,44787.6721
MSI,Intel Core i7,4GB,256GB PCIe SSD,AMD Radeon RX 5600M,57579.42957
Acer,Intel Core i5,4GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,41623.57766
Apple,Intel Core i7,8GB,4TB HDD,NVIDIA GeForce GTX 1650,34169.16621
Acer,AMD Ryzen 7,16GB,512GB SSD,AMD Radeon RX 5600M,67996.98486
Chuwi,Intel Core i9,16GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,41011.30407
Apple,Intel Core i7,8GB,256GB Flash Storage,Intel Iris Xe Graphics,47162.65146
Microsoft,Intel Xeon E3-1505M ,4GB,6TB HDD,NVIDIA GeForce GTX 1650,32270.29346
hp,AMD Ryzen 5,4GB,1TB Fusion Drive,AMD Radeon RX 5600M,51050.69802
Chuwi,Intel Core i9,12GB,2TB NVMe SSD,AMD Radeon RX 5600M,64759.50341
Dell,AMD A9-Series 9420,12GB,1TB Fusion Drive,Intel Iris Xe Graphics,35381.34998
MSI,Intel Core i9,4GB,512GB eMMC,AMD Radeon RX 5600M,58607.32844
Asus,Intel Celeron Dual Core 3855U ,8GB,256GB eMMC,AMD Radeon RX 5600M,57349.57657
Dell,Intel Pentium Quad Core N4200,8GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,80798.39023
Chuwi,Intel Core i7,12GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,38326.63427
Asus,Intel Pentium Quad Core N4200,4GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,30718.8223
Asus,AMD Ryzen 7,16GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,43514.93475
hp,Intel Core i9,4GB,256GB Flash Storage,AMD Radeon RX 5600M,64743.61642
MSI,AMD Ryzen 7,16GB,512GB NVMe SSD,AMD Radeon RX 5600M,52172.81281
Asus,AMD A9-Series 9420,16GB,2TB SATA SSD,Intel Iris Xe Graphics,48954.9204
Acer,AMD Ryzen 7,16GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,53738.41244
Microsoft,Intel Pentium Quad Core N4200,16GB,1TB SSHD,NVIDIA GeForce GTX 1650,47148.78946
Acer,Intel Core i7,12GB,512GB NVMe SSD,AMD Radeon RX 5600M,37392.91775
Dell,AMD Ryzen 7,4GB,1TB SSHD,AMD Radeon RX 5600M,69086.96774
Dell,Intel Core i5,8GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,81181.35561
hp,AMD Ryzen 7,4GB,256GB SSD,Intel Iris Xe Graphics,56122.05039
hp,Intel Atom x5-Z8550,16GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,49294.29248
Apple,Intel Core i5,16GB,256GB PCIe SSD,AMD Radeon RX 5600M,68607.14692
Microsoft,Intel Core i5,4GB,512GB NVMe SSD,AMD Radeon RX 5600M,68551.97408
Apple,AMD Ryzen 5,16GB,1TB HDD,NVIDIA GeForce GTX 1650,45213.13412
Apple,Intel Core i5,8GB,2TB SATA SSD,AMD Radeon RX 5600M,45868.18425
MSI,Intel Pentium Quad Core N4200,4GB,256GB Flash Storage,AMD Radeon RX 5600M,44571.33689
Chuwi,Intel Core i5,8GB,1TB NVMe SSD,Intel Iris Xe Graphics,33083.81129
Microsoft,AMD Ryzen 5,12GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,53119.17472
lenevo,Intel Core i5,12GB,1TB SSHD,AMD Radeon RX 5600M,50204.14926
Asus,Intel Core i5,16GB,256GB SSD,NVIDIA GeForce GTX 1650,49590.19104
hp,Intel Pentium Quad Core N4200,12GB,512GB eMMC,AMD Radeon RX 5600M,69429.34645
Acer,Intel Core i7,4GB,2TB SATA SSD,AMD Radeon RX 5600M,30080.22503
Microsoft,Intel Core i9,8GB,2TB HDD,Intel Iris Xe Graphics,56819.15885
Dell,AMD Ryzen 5,12GB,1TB SSHD,Intel Iris Xe Graphics,66498.91207
Apple,AMD A9-Series 9420,16GB,128GB PCIe SSD,AMD Radeon RX 5600M,67815.62809
lenevo,AMD Ryzen 5,4GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,45228.36857
lenevo,AMD Ryzen 7,12GB,512GB SSD,Intel Iris Xe Graphics,51853.55628
Acer,Intel Pentium Quad Core N4200,12GB,256GB PCIe SSD,AMD Radeon RX 5600M,32709.66253
Asus,Intel Core i9,4GB,1TB Fusion Drive,Intel Iris Xe Graphics,59530.06849
Dell,Intel Celeron Dual Core 3855U ,8GB,4TB HDD,Intel Iris Xe Graphics,92504.85333
Dell,Intel Atom x5-Z8550,8GB,256GB Flash Storage,Intel Iris Xe Graphics,71431.63592
MSI,Intel Celeron Dual Core 3855U ,16GB,2TB HDD,Intel Iris Xe Graphics,61479.84935
Dell,Intel Atom x5-Z8550,12GB,512GB SSD,NVIDIA GeForce GTX 1650,69801.71589
Apple,AMD Ryzen 5,12GB,256GB SSD,AMD Radeon RX 5600M,39445.71065
Asus,Intel Atom x5-Z8550,12GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,68173.88309
Microsoft,Intel Core i5,16GB,256GB PCIe SSD,Intel Iris Xe Graphics,32579.90262
hp,Intel Celeron Dual Core 3855U ,8GB,128GB SSD,AMD Radeon RX 5600M,67721.97438
Asus,Intel Xeon E3-1505M ,12GB,1TB SSHD,Intel Iris Xe Graphics,30846.1882
Acer,Intel Pentium Quad Core N4200,16GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,34556.77002
Acer,Intel Atom x5-Z8550,4GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,67418.65046
Acer,AMD Ryzen 5,16GB,4TB HDD,Intel Iris Xe Graphics,41677.40206
MSI,Intel Pentium Quad Core N4200,8GB,1TB HDD,Intel Iris Xe Graphics,59762.84788
Chuwi,AMD Ryzen 5,12GB,4TB HDD,NVIDIA GeForce GTX 1650,39022.23733
lenevo,Intel Xeon E3-1505M ,4GB,1TB SSHD,NVIDIA GeForce GTX 1650,39660.95063
Acer,Intel Core i7,16GB,6TB HDD,AMD Radeon RX 5600M,62535.1801
Apple,Intel Pentium Quad Core N4200,8GB,1TB SSHD,Intel Iris Xe Graphics,34671.09464
Asus,Intel Xeon E3-1505M ,8GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,66760.04997
Dell,AMD Ryzen 7,8GB,256GB Flash Storage,Intel Iris Xe Graphics,75580.83496
Chuwi,Intel Celeron Dual Core 3855U ,16GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,45314.71351
Apple,Intel Celeron Dual Core 3855U ,12GB,1TB HDD,Intel Iris Xe Graphics,33174.79737
hp,Intel Core i7,16GB,4TB HDD,Intel Iris Xe Graphics,67833.3791
Acer,Intel Celeron Dual Core 3855U ,12GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,69349.72146
lenevo,Intel Core i7,4GB,256GB eMMC,Intel Iris Xe Graphics,40051.11126
hp,Intel Core i5,4GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,41646.19353
Microsoft,AMD Ryzen 7,8GB,256GB PCIe SSD,Intel Iris Xe Graphics,67447.89673
lenevo,Intel Core i7,16GB,512GB NVMe SSD,AMD Radeon RX 5600M,40402.14575
lenevo,Intel Xeon E3-1505M ,4GB,1TB HDD,AMD Radeon RX 5600M,52587.59246
Asus,AMD Ryzen 7,4GB,128GB SSD,Intel Iris Xe Graphics,52256.39524
Apple,AMD Ryzen 7,8GB,512GB eMMC,NVIDIA GeForce GTX 1650,55955.29074
Asus,Intel Atom x5-Z8550,16GB,512GB eMMC,AMD Radeon RX 5600M,48330.04633
Acer,Intel Pentium Quad Core N4200,8GB,4TB HDD,Intel Iris Xe Graphics,60957.02389
Dell,Intel Atom x5-Z8550,8GB,128GB SSD,NVIDIA GeForce GTX 1650,86972.09068
lenevo,Intel Pentium Quad Core N4200,4GB,1TB NVMe SSD,Intel Iris Xe Graphics,47307.20949
Asus,Intel Core i7,12GB,512GB SSD,NVIDIA GeForce GTX 1650,39473.67271
hp,Intel Core i7,4GB,256GB SSD,AMD Radeon RX 5600M,33494.70033
Chuwi,AMD Ryzen 5,8GB,2TB HDD,AMD Radeon RX 5600M,60088.17636
Dell,Intel Xeon E3-1505M ,16GB,1TB HDD,NVIDIA GeForce GTX 1650,46873.53393
Apple,Intel Atom x5-Z8550,12GB,2TB HDD,NVIDIA GeForce GTX 1650,54044.94266
Microsoft,Intel Core i7,8GB,2TB HDD,Intel Iris Xe Graphics,40210.21711
Dell,Intel Atom x5-Z8550,8GB,256GB eMMC,NVIDIA GeForce GTX 1650,67823.17559
lenevo,Intel Core i7,8GB,2TB SATA SSD,Intel Iris Xe Graphics,63331.16898
Chuwi,Intel Pentium Quad Core N4200,8GB,512GB eMMC,NVIDIA GeForce GTX 1650,54258.07252
Microsoft,Intel Celeron Dual Core 3855U ,16GB,4TB HDD,Intel Iris Xe Graphics,45718.63348
hp,Intel Atom x5-Z8550,4GB,1TB SSHD,Intel Iris Xe Graphics,62212.10754
hp,Intel Pentium Quad Core N4200,4GB,128GB SSD,Intel Iris Xe Graphics,55533.06945
Dell,Intel Celeron Dual Core 3855U ,12GB,512GB SSD,Intel Iris Xe Graphics,50059.72817
Asus,AMD A9-Series 9420,16GB,256GB SSD,AMD Radeon RX 5600M,66919.65832
Chuwi,Intel Pentium Quad Core N4200,4GB,512GB SSD,Intel Iris Xe Graphics,58107.6805
MSI,Intel Core i5,16GB,6TB HDD,Intel Iris Xe Graphics,42365.7921
Apple,Intel Core i7,8GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,66606.12997
Asus,AMD Ryzen 5,12GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,62505.87973
Acer,Intel Celeron Dual Core 3855U ,16GB,128GB SSD,NVIDIA GeForce GTX 1650,51203.82643
MSI,Intel Xeon E3-1505M ,8GB,256GB Flash Storage,Intel Iris Xe Graphics,44970.18553
MSI,Intel Core i7,16GB,1TB SSHD,Intel Iris Xe Graphics,50451.95807
Acer,Intel Celeron Dual Core 3855U ,4GB,1TB NVMe SSD,AMD Radeon RX 5600M,53877.52162
lenevo,Intel Celeron Dual Core 3855U ,12GB,256GB eMMC,AMD Radeon RX 5600M,39264.59973
Acer,Intel Core i5,16GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,37143.39412
Chuwi,AMD Ryzen 5,12GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,39654.42513
Microsoft,AMD Ryzen 7,12GB,4TB HDD,AMD Radeon RX 5600M,35248.68565
Chuwi,Intel Core i9,12GB,4TB HDD,AMD Radeon RX 5600M,45666.60182
lenevo,AMD Ryzen 5,16GB,256GB PCIe SSD,AMD Radeon RX 5600M,44755.06246
Acer,Intel Core i5,8GB,256GB SSD,NVIDIA GeForce GTX 1650,55763.54818
Chuwi,Intel Core i9,8GB,1TB HDD,NVIDIA GeForce GTX 1650,49028.2398
Microsoft,Intel Core i9,12GB,2TB HDD,NVIDIA GeForce GTX 1650,37457.29296
Apple,Intel Core i7,8GB,512GB NVMe SSD,AMD Radeon RX 5600M,62477.21482
Microsoft,Intel Atom x5-Z8550,8GB,256GB eMMC,Intel Iris Xe Graphics,60347.38182
MSI,Intel Core i5,12GB,4TB HDD,Intel Iris Xe Graphics,67262.17372
Apple,Intel Pentium Quad Core N4200,12GB,256GB PCIe SSD,AMD Radeon RX 5600M,39941.32124
hp,Intel Core i9,12GB,256GB SSD,AMD Radeon RX 5600M,70714.53457
Dell,AMD Ryzen 5,4GB,1TB SSHD,Intel Iris Xe Graphics,35630.29536
Acer,AMD A9-Series 9420,12GB,1TB Fusion Drive,AMD Radeon RX 5600M,42881.44197
Acer,AMD Ryzen 5,12GB,1TB SSHD,NVIDIA GeForce GTX 1650,64457.38151
hp,AMD A9-Series 9420,16GB,1TB NVMe SSD,Intel Iris Xe Graphics,63003.84726
Asus,AMD Ryzen 7,8GB,256GB PCIe SSD,Intel Iris Xe Graphics,34364.92872
Asus,Intel Core i7,4GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,46670.01639
Acer,Intel Xeon E3-1505M ,4GB,1TB NVMe SSD,AMD Radeon RX 5600M,60431.6273
Acer,Intel Core i9,8GB,256GB eMMC,AMD Radeon RX 5600M,61495.66407
hp,Intel Celeron Dual Core 3855U ,4GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,43598.65316
hp,Intel Atom x5-Z8550,16GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,53337.3738
Acer,AMD Ryzen 7,16GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,65893.90917
hp,Intel Xeon E3-1505M ,16GB,128GB PCIe SSD,Intel Iris Xe Graphics,31498.9674
lenevo,AMD Ryzen 5,4GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,62502.15516
hp,Intel Core i5,4GB,2TB NVMe SSD,AMD Radeon RX 5600M,44155.68792
Chuwi,Intel Atom x5-Z8550,16GB,1TB Fusion Drive,AMD Radeon RX 5600M,53207.15536
Dell,Intel Celeron Dual Core 3855U ,8GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,73789.39077
hp,Intel Core i7,12GB,128GB PCIe SSD,AMD Radeon RX 5600M,64808.04651
hp,Intel Core i5,16GB,2TB NVMe SSD,AMD Radeon RX 5600M,45674.3263
MSI,Intel Xeon E3-1505M ,4GB,128GB PCIe SSD,Intel Iris Xe Graphics,65229.9261
Apple,Intel Core i5,16GB,4TB HDD,AMD Radeon RX 5600M,43247.91462
Dell,Intel Celeron Dual Core 3855U ,4GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,52868.68172
hp,Intel Celeron Dual Core 3855U ,8GB,1TB SSHD,Intel Iris Xe Graphics,35035.48052
lenevo,Intel Core i5,4GB,2TB SATA SSD,AMD Radeon RX 5600M,45026.809
Acer,Intel Atom x5-Z8550,12GB,1TB SSHD,AMD Radeon RX 5600M,30196.69234
Asus,Intel Core i7,12GB,1TB HDD,Intel Iris Xe Graphics,32845.9769
Asus,Intel Core i9,4GB,1TB HDD,AMD Radeon RX 5600M,30854.29142
Microsoft,Intel Xeon E3-1505M ,4GB,256GB Flash Storage,Intel Iris Xe Graphics,64418.12792
hp,Intel Atom x5-Z8550,12GB,256GB eMMC,Intel Iris Xe Graphics,69744.35896
Apple,AMD Ryzen 5,16GB,128GB SSD,NVIDIA GeForce GTX 1650,60057.63165
hp,Intel Xeon E3-1505M ,8GB,2TB NVMe SSD,AMD Radeon RX 5600M,34122.86871
MSI,Intel Xeon E3-1505M ,8GB,2TB HDD,AMD Radeon RX 5600M,60546.90992
hp,Intel Core i7,12GB,128GB PCIe SSD,AMD Radeon RX 5600M,78174.58572
Chuwi,Intel Core i9,8GB,6TB HDD,NVIDIA GeForce GTX 1650,38120.87921
Dell,Intel Xeon E3-1505M ,8GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,87478.33193
Apple,AMD Ryzen 5,8GB,256GB SSD,AMD Radeon RX 5600M,31914.41192
MSI,Intel Celeron Dual Core 3855U ,16GB,1TB HDD,NVIDIA GeForce GTX 1650,66859.23601
Chuwi,Intel Xeon E3-1505M ,12GB,1TB HDD,NVIDIA GeForce GTX 1650,41675.45145
lenevo,AMD Ryzen 7,12GB,1TB SSHD,NVIDIA GeForce GTX 1650,52328.57627
Apple,Intel Pentium Quad Core N4200,4GB,1TB HDD,Intel Iris Xe Graphics,66981.50033
Asus,Intel Atom x5-Z8550,4GB,6TB HDD,NVIDIA GeForce GTX 1650,31159.45402
Chuwi,Intel Celeron Dual Core 3855U ,12GB,2TB NVMe SSD,Intel Iris Xe Graphics,44830.92095
Asus,Intel Celeron Dual Core 3855U ,12GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,58539.3676
hp,Intel Core i7,12GB,512GB eMMC,NVIDIA GeForce GTX 1650,74504.53477
MSI,Intel Pentium Quad Core N4200,8GB,256GB SSD,NVIDIA GeForce GTX 1650,69366.17548
Apple,Intel Celeron Dual Core 3855U ,8GB,1TB SSHD,NVIDIA GeForce GTX 1650,50166.263
Microsoft,AMD Ryzen 7,16GB,6TB HDD,Intel Iris Xe Graphics,66522.02416
Microsoft,Intel Pentium Quad Core N4200,12GB,512GB NVMe SSD,Intel Iris Xe Graphics,66324.76931
Asus,Intel Pentium Quad Core N4200,16GB,1TB HDD,NVIDIA GeForce GTX 1650,68260.48081
Chuwi,Intel Core i7,8GB,256GB PCIe SSD,AMD Radeon RX 5600M,49781.53275
Microsoft,Intel Xeon E3-1505M ,16GB,1TB HDD,AMD Radeon RX 5600M,45467.54779
hp,Intel Atom x5-Z8550,4GB,128GB PCIe SSD,AMD Radeon RX 5600M,57313.12863
Acer,AMD Ryzen 5,12GB,4TB HDD,Intel Iris Xe Graphics,38724.73315
Chuwi,AMD A9-Series 9420,12GB,2TB HDD,Intel Iris Xe Graphics,43386.66667
hp,Intel Xeon E3-1505M ,4GB,4TB HDD,AMD Radeon RX 5600M,37073.31088
Apple,Intel Core i7,16GB,2TB NVMe SSD,AMD Radeon RX 5600M,60122.91168
MSI,AMD Ryzen 7,8GB,512GB eMMC,AMD Radeon RX 5600M,62355.30287
lenevo,Intel Atom x5-Z8550,12GB,128GB SSD,AMD Radeon RX 5600M,60945.77302
Asus,AMD Ryzen 5,16GB,256GB SSD,Intel Iris Xe Graphics,44994.67192
MSI,Intel Core i7,12GB,1TB HDD,AMD Radeon RX 5600M,45555.76687
Microsoft,Intel Atom x5-Z8550,8GB,256GB PCIe SSD,Intel Iris Xe Graphics,45233.5213
Dell,Intel Celeron Dual Core 3855U ,8GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,76961.86781
Asus,AMD A9-Series 9420,4GB,1TB Fusion Drive,AMD Radeon RX 5600M,42397.48634
Chuwi,Intel Atom x5-Z8550,4GB,1TB Fusion Drive,AMD Radeon RX 5600M,55189.88036
MSI,Intel Atom x5-Z8550,8GB,512GB eMMC,Intel Iris Xe Graphics,30874.00437
Dell,AMD Ryzen 7,4GB,4TB HDD,AMD Radeon RX 5600M,54722.24295
MSI,Intel Celeron Dual Core 3855U ,16GB,512GB SSD,AMD Radeon RX 5600M,61628.22615
Apple,Intel Atom x5-Z8550,12GB,2TB SATA SSD,AMD Radeon RX 5600M,41367.48024
Acer,AMD Ryzen 5,12GB,256GB PCIe SSD,AMD Radeon RX 5600M,37642.24414
lenevo,AMD A9-Series 9420,4GB,2TB HDD,AMD Radeon RX 5600M,45457.9877
lenevo,Intel Core i5,12GB,512GB SSD,Intel Iris Xe Graphics,40869.42141
Acer,Intel Celeron Dual Core 3855U ,12GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,45895.38513
Apple,AMD Ryzen 7,8GB,4TB HDD,Intel Iris Xe Graphics,42083.85659
Asus,AMD Ryzen 7,16GB,256GB eMMC,NVIDIA GeForce GTX 1650,35437.27551
Asus,Intel Pentium Quad Core N4200,8GB,1TB HDD,AMD Radeon RX 5600M,36482.0418
lenevo,AMD Ryzen 7,8GB,256GB Flash Storage,Intel Iris Xe Graphics,30080.51594
Acer,Intel Xeon E3-1505M ,12GB,512GB NVMe SSD,Intel Iris Xe Graphics,30894.62885
MSI,AMD Ryzen 7,8GB,256GB eMMC,Intel Iris Xe Graphics,37232.78772
Dell,Intel Core i5,8GB,2TB HDD,NVIDIA GeForce GTX 1650,91597.99326
MSI,Intel Core i7,12GB,256GB SSD,Intel Iris Xe Graphics,30336.63487
Acer,Intel Xeon E3-1505M ,12GB,1TB NVMe SSD,AMD Radeon RX 5600M,69596.79971
MSI,Intel Core i7,12GB,128GB PCIe SSD,Intel Iris Xe Graphics,64960.67506
Microsoft,Intel Core i7,12GB,2TB HDD,Intel Iris Xe Graphics,40225.19747
Dell,Intel Atom x5-Z8550,8GB,2TB NVMe SSD,Intel Iris Xe Graphics,86864.07826
Dell,Intel Core i9,4GB,128GB SSD,NVIDIA GeForce GTX 1650,37930.65072
Asus,AMD A9-Series 9420,8GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,42180.40936
Asus,Intel Core i9,8GB,512GB SSD,AMD Radeon RX 5600M,33729.9773
Chuwi,Intel Celeron Dual Core 3855U ,8GB,6TB HDD,AMD Radeon RX 5600M,43042.91812
lenevo,AMD A9-Series 9420,8GB,4TB HDD,AMD Radeon RX 5600M,46441.314
Acer,Intel Atom x5-Z8550,8GB,1TB SSHD,NVIDIA GeForce GTX 1650,55320.92854
hp,Intel Pentium Quad Core N4200,16GB,256GB Flash Storage,Intel Iris Xe Graphics,65563.56873
lenevo,Intel Xeon E3-1505M ,8GB,1TB SSHD,Intel Iris Xe Graphics,59078.21705
Dell,Intel Atom x5-Z8550,4GB,2TB SATA SSD,AMD Radeon RX 5600M,43880.31387
hp,AMD A9-Series 9420,12GB,4TB HDD,Intel Iris Xe Graphics,74648.48992
Acer,Intel Celeron Dual Core 3855U ,8GB,128GB PCIe SSD,AMD Radeon RX 5600M,31296.51044
Chuwi,Intel Xeon E3-1505M ,16GB,1TB SSHD,Intel Iris Xe Graphics,39696.23799
Chuwi,AMD Ryzen 5,16GB,128GB SSD,Intel Iris Xe Graphics,54139.57135
Dell,AMD Ryzen 7,8GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,83882.43683
Dell,Intel Atom x5-Z8550,4GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,35904.19219
MSI,Intel Atom x5-Z8550,4GB,1TB NVMe SSD,Intel Iris Xe Graphics,41502.32142
MSI,Intel Xeon E3-1505M ,8GB,256GB PCIe SSD,AMD Radeon RX 5600M,46482.96973
Asus,AMD A9-Series 9420,8GB,2TB HDD,NVIDIA GeForce GTX 1650,39675.20052
MSI,Intel Core i5,12GB,512GB eMMC,NVIDIA GeForce GTX 1650,66347.44546
MSI,AMD A9-Series 9420,16GB,4TB HDD,Intel Iris Xe Graphics,31426.59128
Apple,Intel Xeon E3-1505M ,12GB,6TB HDD,AMD Radeon RX 5600M,35937.66483
Asus,AMD A9-Series 9420,16GB,1TB SSHD,AMD Radeon RX 5600M,54200.53214
Acer,Intel Atom x5-Z8550,4GB,6TB HDD,NVIDIA GeForce GTX 1650,41803.82066
lenevo,Intel Core i9,16GB,256GB PCIe SSD,AMD Radeon RX 5600M,63270.44634
Microsoft,Intel Celeron Dual Core 3855U ,12GB,512GB SSD,AMD Radeon RX 5600M,32382.62253
Chuwi,AMD A9-Series 9420,16GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,58379.0579
lenevo,AMD Ryzen 7,8GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,37223.39398
Dell,AMD Ryzen 5,16GB,512GB eMMC,NVIDIA GeForce GTX 1650,37271.21501
Asus,Intel Core i5,12GB,1TB NVMe SSD,Intel Iris Xe Graphics,45626.32657
lenevo,Intel Pentium Quad Core N4200,12GB,256GB PCIe SSD,AMD Radeon RX 5600M,59133.62803
Apple,Intel Core i7,8GB,512GB SSD,NVIDIA GeForce GTX 1650,48663.18229
Dell,Intel Pentium Quad Core N4200,8GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,78051.99632
Acer,Intel Core i5,12GB,128GB PCIe SSD,AMD Radeon RX 5600M,60644.11108
Dell,Intel Pentium Quad Core N4200,8GB,128GB SSD,Intel Iris Xe Graphics,94361.13551
Dell,Intel Core i5,16GB,1TB NVMe SSD,Intel Iris Xe Graphics,63382.81988
Apple,AMD Ryzen 5,12GB,512GB SSD,NVIDIA GeForce GTX 1650,41960.08107
MSI,Intel Core i9,8GB,512GB SSD,Intel Iris Xe Graphics,57109.821
Chuwi,AMD A9-Series 9420,8GB,256GB eMMC,Intel Iris Xe Graphics,56041.51088
Dell,Intel Core i7,8GB,512GB eMMC,Intel Iris Xe Graphics,77539.40189
Apple,AMD Ryzen 5,8GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,62073.5915
Dell,Intel Core i5,4GB,256GB PCIe SSD,Intel Iris Xe Graphics,58604.63565
