CompanyName,Cpu,Ram,Memory,Gpu,Price
lenevo,Intel Core i7,16GB,4TB HDD,Intel Iris Xe Graphics,68726.02405
Apple,Intel Core i7,4GB,2TB SATA SSD,AMD Radeon RX 5600M,68958.76162
lenevo,AMD Ryzen 5,16GB,256GB SSD,AMD Radeon RX 5600M,52313.25799
Dell,AMD Ryzen 7,8GB,256GB SSD,NVIDIA GeForce GTX 1650,71445.09123
Acer,Intel Pentium Quad Core N4200,8GB,1TB SSHD,AMD Radeon RX 5600M,50803.05208
Chuwi,Intel Core i9,8GB,256GB SSD,AMD Radeon RX 5600M,44914.63154
Asus,Intel Celeron Dual Core 3855U ,16GB,1TB SSHD,AMD Radeon RX 5600M,33709.38811
lenevo,Intel Atom x5-Z8550,16GB,4TB HDD,Intel Iris Xe Graphics,56329.97407
Microsoft,Intel Xeon E3-1505M ,16GB,256GB eMMC,NVIDIA GeForce GTX 1650,58712.69295
lenevo,AMD Ryzen 7,8GB,512GB SSD,AMD Radeon RX 5600M,59431.48532
MSI,Intel Core i5,4GB,256GB SSD,AMD Radeon RX 5600M,56120.59903
Chuwi,Intel Pentium Quad Core N4200,8GB,2TB SATA SSD,AMD Radeon RX 5600M,45401.8406
lenevo,Intel Pentium Quad Core N4200,12GB,1TB Fusion Drive,Intel Iris Xe Graphics,46962.46158
Asus,AMD A9-Series 9420,12GB,128GB PCIe SSD,Intel Iris Xe Graphics,67598.7314
Microsoft,Intel Core i7,4GB,6TB HDD,Intel Iris Xe Graphics,60382.94724
Microsoft,Intel Xeon E3-1505M ,8GB,1TB HDD,Intel Iris Xe Graphics,67626.73632
Microsoft,AMD Ryzen 5,4GB,1TB SSHD,Intel Iris Xe Graphics,60943.0408
Apple,Intel Xeon E3-1505M ,8GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,42826.62408
hp,Intel Xeon E3-1505M ,8GB,1TB HDD,AMD Radeon RX 5600M,60124.78094
Microsoft,Intel Core i9,8GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,39087.88658
Microsoft,Intel Core i5,16GB,512GB SSD,NVIDIA GeForce GTX 1650,57107.74432
Acer,Intel Core i7,4GB,1TB SSHD,AMD Radeon RX 5600M,60983.63289
Dell,Intel Core i7,16GB,128GB SSD,NVIDIA GeForce GTX 1650,34636.7556
lenevo,Intel Pentium Quad Core N4200,16GB,512GB eMMC,Intel Iris Xe Graphics,59379.79499
Apple,Intel Core i5,16GB,256GB PCIe SSD,Intel Iris Xe Graphics,43177.19491
Microsoft,Intel Pentium Quad Core N4200,16GB,256GB eMMC,AMD Radeon RX 5600M,46367.5916
Chuwi,Intel Core i7,16GB,512GB eMMC,AMD Radeon RX 5600M,45910.66064
Apple,AMD Ryzen 5,8GB,512GB NVMe SSD,AMD Radeon RX 5600M,63228.81612
Acer,Intel Atom x5-Z8550,16GB,2TB HDD,NVIDIA GeForce GTX 1650,56023.76938
Asus,Intel Core i7,8GB,1TB NVMe SSD,Intel Iris Xe Graphics,43692.92023
MSI,Intel Core i7,8GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,68212.32871
Apple,Intel Core i5,16GB,1TB HDD,Intel Iris Xe Graphics,35070.15585
Asus,Intel Atom x5-Z8550,12GB,1TB HDD,Intel Iris Xe Graphics,38018.20446
MSI,AMD Ryzen 7,16GB,512GB eMMC,NVIDIA GeForce GTX 1650,47090.39575
Chuwi,Intel Atom x5-Z8550,16GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,66612.32539
Dell,Intel Core i5,16GB,4TB HDD,NVIDIA GeForce GTX 1650,45911.6689
lenevo,Intel Core i9,16GB,256GB SSD,AMD Radeon RX 5600M,44844.99618
Asus,Intel Celeron Dual Core 3855U ,12GB,1TB HDD,NVIDIA GeForce GTX 1650,35211.70749
Acer,Intel Core i9,12GB,1TB NVMe SSD,Intel Iris Xe Graphics,59689.52976
Dell,AMD A9-Series 9420,8GB,512GB SSD,AMD Radeon RX 5600M,69912.94537
Dell,Intel Celeron Dual Core 3855U ,16GB,1TB HDD,Intel Iris Xe Graphics,33776.16161
Chuwi,Intel Atom x5-Z8550,12GB,128GB SSD,Intel Iris Xe Graphics,34524.39841
MSI,Intel Pentium Quad Core N4200,4GB,2TB SATA SSD,Intel Iris Xe Graphics,37326.12231
Asus,AMD Ryzen 7,12GB,1TB NVMe SSD,Intel Iris Xe Graphics,62391.31199
Dell,Intel Core i7,16GB,1TB NVMe SSD,Intel Iris Xe Graphics,45343.8416
lenevo,Intel Core i5,12GB,1TB Fusion Drive,AMD Radeon RX 5600M,60773.99003
MSI,Intel Celeron Dual Core 3855U ,4GB,256GB Flash Storage,Intel Iris Xe Graphics,32273.9149
MSI,AMD A9-Series 9420,4GB,256GB PCIe SSD,AMD Radeon RX 5600M,31877.49623
Chuwi,Intel Xeon E3-1505M ,4GB,512GB eMMC,AMD Radeon RX 5600M,38661.91807
Asus,AMD Ryzen 7,4GB,512GB NVMe SSD,Intel Iris Xe Graphics,53126.94785
hp,AMD Ryzen 7,16GB,512GB SSD,Intel Iris Xe Graphics,62618.82485
hp,Intel Core i9,16GB,512GB eMMC,AMD Radeon RX 5600M,53848.38888
Microsoft,Intel Celeron Dual Core 3855U ,8GB,2TB NVMe SSD,AMD Radeon RX 5600M,67505.02563
Acer,Intel Atom x5-Z8550,8GB,1TB NVMe SSD,Intel Iris Xe Graphics,57364.79178
MSI,Intel Atom x5-Z8550,8GB,512GB NVMe SSD,Intel Iris Xe Graphics,45354.09044
Asus,Intel Pentium Quad Core N4200,16GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,42113.80739
Microsoft,Intel Pentium Quad Core N4200,4GB,256GB eMMC,NVIDIA GeForce GTX 1650,37574.55757
Acer,Intel Core i7,16GB,1TB SSHD,AMD Radeon RX 5600M,67887.02018
Apple,AMD Ryzen 5,16GB,1TB HDD,AMD Radeon RX 5600M,48090.56435
Microsoft,Intel Atom x5-Z8550,8GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,68958.68588
Acer,Intel Xeon E3-1505M ,8GB,512GB eMMC,Intel Iris Xe Graphics,32823.03716
Acer,Intel Pentium Quad Core N4200,16GB,2TB NVMe SSD,AMD Radeon RX 5600M,51833.38462
Apple,Intel Core i9,4GB,1TB HDD,NVIDIA GeForce GTX 1650,30060.2751
lenevo,AMD Ryzen 5,16GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,50602.21977
MSI,AMD Ryzen 5,4GB,256GB SSD,NVIDIA GeForce GTX 1650,64825.55844
Apple,Intel Celeron Dual Core 3855U ,16GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,60269.73363
Dell,Intel Celeron Dual Core 3855U ,8GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,72642.88773
MSI,AMD A9-Series 9420,8GB,256GB eMMC,NVIDIA GeForce GTX 1650,69553.2698
Microsoft,Intel Xeon E3-1505M ,8GB,256GB SSD,AMD Radeon RX 5600M,30558.75111
MSI,AMD Ryzen 5,16GB,256GB SSD,AMD Radeon RX 5600M,32899.33127
Microsoft,Intel Atom x5-Z8550,8GB,512GB eMMC,AMD Radeon RX 5600M,64115.38942
Asus,Intel Core i5,4GB,4TB HDD,AMD Radeon RX 5600M,66941.85898
Asus,Intel Atom x5-Z8550,12GB,256GB PCIe SSD,Intel Iris Xe Graphics,42641.00418
lenevo,Intel Celeron Dual Core 3855U ,4GB,2TB HDD,Intel Iris Xe Graphics,37789.12259
MSI,AMD A9-Series 9420,16GB,2TB SATA SSD,Intel Iris Xe Graphics,58568.15012
Apple,Intel Core i5,16GB,4TB HDD,Intel Iris Xe Graphics,30728.20921
hp,Intel Atom x5-Z8550,16GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,58953.88557
Microsoft,Intel Pentium Quad Core N4200,16GB,1TB HDD,NVIDIA GeForce GTX 1650,67737.93218
Acer,AMD A9-Series 9420,4GB,512GB eMMC,Intel Iris Xe Graphics,69212.95622
lenevo,Intel Atom x5-Z8550,4GB,2TB HDD,NVIDIA GeForce GTX 1650,60204.54149
Dell,AMD Ryzen 7,4GB,2TB SATA SSD,AMD Radeon RX 5600M,55168.81258
lenevo,AMD Ryzen 7,8GB,1TB HDD,Intel Iris Xe Graphics,30727.56719
MSI,Intel Atom x5-Z8550,4GB,1TB HDD,AMD Radeon RX 5600M,36216.36183
lenevo,Intel Xeon E3-1505M ,12GB,256GB eMMC,NVIDIA GeForce GTX 1650,58882.01077
Apple,Intel Pentium Quad Core N4200,8GB,1TB HDD,Intel Iris Xe Graphics,43884.19254
Acer,Intel Xeon E3-1505M ,16GB,128GB SSD,AMD Radeon RX 5600M,69686.31399
Acer,AMD Ryzen 5,12GB,4TB HDD,NVIDIA GeForce GTX 1650,56875.18593
Microsoft,AMD Ryzen 7,12GB,2TB SATA SSD,Intel Iris Xe Graphics,49896.37735
Dell,Intel Core i7,8GB,4TB HDD,AMD Radeon RX 5600M,89943.71794
Dell,AMD Ryzen 5,12GB,512GB NVMe SSD,AMD Radeon RX 5600M,55193.68311
Dell,Intel Atom x5-Z8550,8GB,1TB SSHD,NVIDIA GeForce GTX 1650,80674.06926
Acer,AMD A9-Series 9420,12GB,512GB eMMC,Intel Iris Xe Graphics,56514.47173
Apple,Intel Xeon E3-1505M ,12GB,1TB HDD,AMD Radeon RX 5600M,61624.30511
Microsoft,Intel Celeron Dual Core 3855U ,4GB,1TB Fusion Drive,AMD Radeon RX 5600M,53888.64954
Apple,Intel Xeon E3-1505M ,8GB,512GB eMMC,AMD Radeon RX 5600M,41203.2824
Chuwi,Intel Core i5,4GB,6TB HDD,AMD Radeon RX 5600M,32092.57246
lenevo,Intel Xeon E3-1505M ,4GB,1TB SSHD,Intel Iris Xe Graphics,61536.62263
hp,AMD A9-Series 9420,16GB,4TB HDD,Intel Iris Xe Graphics,44091.55394
MSI,Intel Core i7,8GB,1TB SSHD,NVIDIA GeForce GTX 1650,56389.19067
Asus,AMD Ryzen 5,4GB,512GB SSD,Intel Iris Xe Graphics,34055.7267
Acer,Intel Core i9,16GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,41449.3136
Dell,Intel Pentium Quad Core N4200,4GB,1TB HDD,NVIDIA GeForce GTX 1650,54510.32569
MSI,Intel Core i7,16GB,256GB SSD,AMD Radeon RX 5600M,35156.79392
hp,Intel Core i9,12GB,1TB NVMe SSD,AMD Radeon RX 5600M,63586.32853
Chuwi,Intel Xeon E3-1505M ,12GB,256GB eMMC,NVIDIA GeForce GTX 1650,58787.48667
lenevo,Intel Core i7,12GB,256GB PCIe SSD,Intel Iris Xe Graphics,57843.58168
hp,AMD Ryzen 7,16GB,256GB SSD,AMD Radeon RX 5600M,67021.31599
Chuwi,Intel Xeon E3-1505M ,4GB,1TB SSHD,NVIDIA GeForce GTX 1650,58608.24738
Chuwi,Intel Celeron Dual Core 3855U ,16GB,128GB PCIe SSD,Intel Iris Xe Graphics,40703.89226
Apple,Intel Core i7,8GB,128GB PCIe SSD,Intel Iris Xe Graphics,62433.68421
Dell,Intel Pentium Quad Core N4200,4GB,2TB NVMe SSD,Intel Iris Xe Graphics,40954.45734
hp,AMD Ryzen 5,16GB,128GB SSD,AMD Radeon RX 5600M,32119.86591
Microsoft,Intel Atom x5-Z8550,12GB,2TB NVMe SSD,Intel Iris Xe Graphics,45467.43101
Microsoft,Intel Atom x5-Z8550,12GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,50145.28632
Apple,Intel Core i7,12GB,256GB SSD,NVIDIA GeForce GTX 1650,49703.4264
MSI,Intel Celeron Dual Core 3855U ,12GB,512GB NVMe SSD,AMD Radeon RX 5600M,60665.93408
lenevo,AMD Ryzen 5,4GB,6TB HDD,Intel Iris Xe Graphics,30317.37591
Microsoft,Intel Celeron Dual Core 3855U ,4GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,66965.46088
Apple,Intel Xeon E3-1505M ,16GB,1TB HDD,NVIDIA GeForce GTX 1650,108584.765
MSI,Intel Celeron Dual Core 3855U ,12GB,1TB HDD,NVIDIA GeForce GTX 1650,45464.34449
Asus,Intel Celeron Dual Core 3855U ,4GB,1TB HDD,AMD Radeon RX 5600M,51920.13439
Microsoft,AMD Ryzen 5,8GB,1TB HDD,Intel Iris Xe Graphics,48494.54562
Microsoft,AMD Ryzen 5,8GB,1TB HDD,AMD Radeon RX 5600M,69462.38221
MSI,Intel Xeon E3-1505M ,16GB,1TB Fusion Drive,Intel Iris Xe Graphics,66496.26292
hp,Intel Xeon E3-1505M ,4GB,128GB PCIe SSD,AMD Radeon RX 5600M,52161.86112
MSI,Intel Pentium Quad Core N4200,8GB,512GB NVMe SSD,Intel Iris Xe Graphics,47768.31733
MSI,Intel Core i5,8GB,256GB eMMC,AMD Radeon RX 5600M,46078.95939
Chuwi,Intel Atom x5-Z8550,8GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,53175.50406
Dell,AMD Ryzen 5,4GB,512GB SSD,AMD Radeon RX 5600M,35322.84596
hp,Intel Xeon E3-1505M ,16GB,256GB PCIe SSD,AMD Radeon RX 5600M,66913.18124
hp,Intel Celeron Dual Core 3855U ,12GB,2TB HDD,NVIDIA GeForce GTX 1650,66464.77032
Asus,Intel Core i5,4GB,256GB SSD,NVIDIA GeForce GTX 1650,52837.89059
Apple,Intel Celeron Dual Core 3855U ,16GB,4TB HDD,Intel Iris Xe Graphics,107980.1869
Apple,Intel Celeron Dual Core 3855U ,16GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,115137.3681
Chuwi,AMD A9-Series 9420,4GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,32804.83608
Dell,Intel Core i9,8GB,512GB SSD,NVIDIA GeForce GTX 1650,66524.45202
Asus,Intel Pentium Quad Core N4200,12GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,60401.51976
Acer,AMD Ryzen 7,4GB,2TB HDD,AMD Radeon RX 5600M,44628.92691
Acer,AMD A9-Series 9420,16GB,1TB Fusion Drive,Intel Iris Xe Graphics,33708.82457
MSI,Intel Core i9,8GB,2TB SATA SSD,AMD Radeon RX 5600M,49446.97688
MSI,Intel Core i7,12GB,4TB HDD,NVIDIA GeForce GTX 1650,46808.3251
Microsoft,Intel Core i5,4GB,1TB Fusion Drive,Intel Iris Xe Graphics,65754.52229
Asus,Intel Core i7,8GB,1TB HDD,AMD Radeon RX 5600M,36901.69953
Microsoft,AMD A9-Series 9420,16GB,256GB Flash Storage,Intel Iris Xe Graphics,65776.13462
Asus,Intel Core i7,12GB,2TB SATA SSD,AMD Radeon RX 5600M,30632.82241
MSI,Intel Core i7,4GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,61448.44061
Microsoft,Intel Core i5,16GB,2TB HDD,Intel Iris Xe Graphics,61846.45622
Dell,Intel Core i9,8GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,83921.69548
MSI,AMD Ryzen 7,12GB,6TB HDD,AMD Radeon RX 5600M,68637.87111
MSI,AMD A9-Series 9420,8GB,1TB Fusion Drive,Intel Iris Xe Graphics,35638.44181
lenevo,AMD Ryzen 7,16GB,512GB eMMC,Intel Iris Xe Graphics,51933.50767
Dell,AMD Ryzen 5,8GB,256GB eMMC,Intel Iris Xe Graphics,83304.04287
lenevo,Intel Xeon E3-1505M ,4GB,2TB NVMe SSD,AMD Radeon RX 5600M,46644.38096
Apple,Intel Core i7,4GB,1TB HDD,NVIDIA GeForce GTX 1650,53733.87449
Apple,AMD Ryzen 5,12GB,1TB Fusion Drive,AMD Radeon RX 5600M,46438.6146
Apple,AMD Ryzen 5,16GB,1TB HDD,AMD Radeon RX 5600M,54622.63927
lenevo,AMD Ryzen 7,8GB,256GB Flash Storage,AMD Radeon RX 5600M,46151.24457
Chuwi,AMD Ryzen 7,4GB,128GB SSD,Intel Iris Xe Graphics,44472.53059
Asus,Intel Core i7,12GB,256GB Flash Storage,AMD Radeon RX 5600M,61093.48659
Acer,Intel Core i9,8GB,128GB PCIe SSD,AMD Radeon RX 5600M,46763.9418
hp,AMD A9-Series 9420,4GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,30225.58845
Acer,Intel Pentium Quad Core N4200,8GB,2TB HDD,Intel Iris Xe Graphics,44550.3291
Apple,Intel Xeon E3-1505M ,4GB,128GB SSD,NVIDIA GeForce GTX 1650,57916.71751
hp,Intel Celeron Dual Core 3855U ,8GB,6TB HDD,AMD Radeon RX 5600M,59184.91297
Acer,Intel Xeon E3-1505M ,8GB,1TB HDD,AMD Radeon RX 5600M,40566.69596
Apple,AMD Ryzen 7,12GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,58914.66182
Apple,Intel Xeon E3-1505M ,8GB,2TB NVMe SSD,AMD Radeon RX 5600M,33407.60112
Asus,Intel Atom x5-Z8550,12GB,1TB HDD,NVIDIA GeForce GTX 1650,66359.43276
Microsoft,AMD A9-Series 9420,16GB,1TB HDD,Intel Iris Xe Graphics,33637.52142
lenevo,Intel Xeon E3-1505M ,4GB,1TB HDD,Intel Iris Xe Graphics,46276.81771
Dell,AMD Ryzen 5,4GB,256GB eMMC,Intel Iris Xe Graphics,51687.76737
MSI,AMD A9-Series 9420,4GB,2TB HDD,AMD Radeon RX 5600M,63845.01312
Apple,Intel Core i7,16GB,256GB SSD,AMD Radeon RX 5600M,33319.41051
Asus,Intel Core i5,4GB,512GB SSD,Intel Iris Xe Graphics,37399.56102
Asus,Intel Core i5,4GB,6TB HDD,AMD Radeon RX 5600M,50543.26031
Apple,Intel Atom x5-Z8550,12GB,2TB HDD,NVIDIA GeForce GTX 1650,54988.10805
Chuwi,Intel Atom x5-Z8550,8GB,2TB HDD,AMD Radeon RX 5600M,46077.16971
Microsoft,AMD A9-Series 9420,8GB,256GB SSD,NVIDIA GeForce GTX 1650,36072.17468
MSI,AMD Ryzen 7,16GB,256GB SSD,AMD Radeon RX 5600M,55728.63154
Apple,Intel Pentium Quad Core N4200,8GB,4TB HDD,Intel Iris Xe Graphics,47378.79505
Microsoft,Intel Xeon E3-1505M ,12GB,2TB HDD,Intel Iris Xe Graphics,67471.0848
Chuwi,AMD Ryzen 7,16GB,256GB PCIe SSD,Intel Iris Xe Graphics,68356.54399
MSI,Intel Celeron Dual Core 3855U ,12GB,128GB PCIe SSD,Intel Iris Xe Graphics,60471.65812
hp,Intel Atom x5-Z8550,12GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,69976.31256
Microsoft,AMD Ryzen 7,12GB,512GB SSD,NVIDIA GeForce GTX 1650,59301.17028
hp,AMD Ryzen 7,12GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,71092.99119
Apple,Intel Core i5,16GB,6TB HDD,NVIDIA GeForce GTX 1650,59932.24614
Acer,Intel Core i9,12GB,128GB PCIe SSD,Intel Iris Xe Graphics,35491.68693
lenevo,Intel Core i5,8GB,4TB HDD,NVIDIA GeForce GTX 1650,52248.83286
Acer,Intel Celeron Dual Core 3855U ,16GB,512GB eMMC,Intel Iris Xe Graphics,48374.37453
Dell,Intel Xeon E3-1505M ,12GB,2TB HDD,AMD Radeon RX 5600M,36902.622
lenevo,AMD Ryzen 5,4GB,1TB HDD,NVIDIA GeForce GTX 1650,41074.49175
Microsoft,Intel Core i9,8GB,6TB HDD,NVIDIA GeForce GTX 1650,33394.80562
Chuwi,AMD A9-Series 9420,8GB,256GB SSD,NVIDIA GeForce GTX 1650,49208.04345
Dell,AMD Ryzen 5,16GB,1TB HDD,AMD Radeon RX 5600M,30592.76191
Microsoft,Intel Core i9,12GB,1TB NVMe SSD,AMD Radeon RX 5600M,59305.32509
Microsoft,Intel Core i7,16GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,30478.84411
Microsoft,AMD A9-Series 9420,8GB,512GB SSD,Intel Iris Xe Graphics,55337.3892
Chuwi,Intel Xeon E3-1505M ,12GB,6TB HDD,NVIDIA GeForce GTX 1650,35296.69689
Asus,Intel Atom x5-Z8550,16GB,256GB SSD,AMD Radeon RX 5600M,38046.46152
Chuwi,Intel Core i5,4GB,512GB SSD,AMD Radeon RX 5600M,33897.47793
Acer,Intel Xeon E3-1505M ,4GB,128GB PCIe SSD,AMD Radeon RX 5600M,54857.16539
Asus,Intel Core i5,16GB,2TB NVMe SSD,AMD Radeon RX 5600M,40022.39244
MSI,AMD Ryzen 7,16GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,55009.998
hp,AMD A9-Series 9420,8GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,63643.72266
MSI,AMD A9-Series 9420,4GB,4TB HDD,Intel Iris Xe Graphics,51746.13498
hp,Intel Core i9,8GB,1TB Fusion Drive,Intel Iris Xe Graphics,41096.06217
MSI,AMD Ryzen 7,12GB,1TB SSHD,AMD Radeon RX 5600M,45178.91471
Asus,Intel Core i5,16GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,63591.02088
Dell,Intel Core i9,4GB,512GB eMMC,Intel Iris Xe Graphics,44472.64931
Asus,Intel Core i9,12GB,1TB NVMe SSD,AMD Radeon RX 5600M,48861.33404
Dell,Intel Core i9,4GB,512GB eMMC,Intel Iris Xe Graphics,34882.96705
MSI,Intel Xeon E3-1505M ,8GB,4TB HDD,NVIDIA GeForce GTX 1650,55909.42716
Apple,AMD A9-Series 9420,16GB,512GB SSD,NVIDIA GeForce GTX 1650,60390.46708
hp,Intel Celeron Dual Core 3855U ,16GB,512GB NVMe SSD,Intel Iris Xe Graphics,31769.81613
MSI,Intel Core i9,8GB,256GB eMMC,AMD Radeon RX 5600M,49820.77395
Asus,Intel Core i7,16GB,1TB Fusion Drive,Intel Iris Xe Graphics,59991.93339
Dell,Intel Atom x5-Z8550,8GB,6TB HDD,AMD Radeon RX 5600M,67502.54839
Chuwi,Intel Xeon E3-1505M ,12GB,256GB eMMC,Intel Iris Xe Graphics,66722.23847
Apple,AMD Ryzen 5,12GB,512GB eMMC,NVIDIA GeForce GTX 1650,60115.57708
Chuwi,Intel Xeon E3-1505M ,12GB,1TB SSHD,AMD Radeon RX 5600M,38741.95456
Dell,AMD Ryzen 7,16GB,256GB SSD,AMD Radeon RX 5600M,64541.35925
Acer,Intel Atom x5-Z8550,8GB,256GB eMMC,AMD Radeon RX 5600M,49463.54028
lenevo,AMD A9-Series 9420,12GB,6TB HDD,AMD Radeon RX 5600M,34090.17594
Acer,Intel Core i7,16GB,4TB HDD,Intel Iris Xe Graphics,67210.03994
lenevo,Intel Core i5,16GB,512GB NVMe SSD,AMD Radeon RX 5600M,43581.18122
Acer,Intel Core i9,4GB,1TB HDD,Intel Iris Xe Graphics,46986.95802
Microsoft,Intel Core i5,4GB,1TB SSHD,AMD Radeon RX 5600M,50440.76627
Acer,Intel Xeon E3-1505M ,8GB,1TB NVMe SSD,AMD Radeon RX 5600M,60989.21286
Asus,AMD Ryzen 7,8GB,4TB HDD,AMD Radeon RX 5600M,38044.16987
Chuwi,Intel Pentium Quad Core N4200,8GB,1TB HDD,AMD Radeon RX 5600M,47983.38363
Apple,Intel Pentium Quad Core N4200,4GB,1TB NVMe SSD,Intel Iris Xe Graphics,48344.69499
hp,Intel Core i9,16GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,44958.29215
Microsoft,Intel Core i9,4GB,512GB eMMC,NVIDIA GeForce GTX 1650,36828.95402
Asus,Intel Celeron Dual Core 3855U ,4GB,1TB HDD,Intel Iris Xe Graphics,41405.89517
Chuwi,AMD Ryzen 5,4GB,256GB Flash Storage,AMD Radeon RX 5600M,69883.33889
Apple,AMD A9-Series 9420,12GB,256GB SSD,Intel Iris Xe Graphics,43733.34494
Apple,Intel Atom x5-Z8550,4GB,1TB SSHD,AMD Radeon RX 5600M,57261.03169
lenevo,Intel Core i9,4GB,512GB NVMe SSD,AMD Radeon RX 5600M,36787.57784
lenevo,Intel Xeon E3-1505M ,12GB,256GB eMMC,AMD Radeon RX 5600M,64088.5432
Apple,Intel Pentium Quad Core N4200,4GB,128GB PCIe SSD,AMD Radeon RX 5600M,36027.42273
Dell,Intel Core i7,8GB,1TB SSHD,NVIDIA GeForce GTX 1650,81970.24458
hp,Intel Core i5,16GB,1TB SSHD,AMD Radeon RX 5600M,61718.51725
Acer,Intel Core i7,12GB,512GB eMMC,AMD Radeon RX 5600M,41785.60752
Chuwi,Intel Xeon E3-1505M ,16GB,1TB SSHD,Intel Iris Xe Graphics,64947.63476
Apple,Intel Core i5,12GB,1TB HDD,Intel Iris Xe Graphics,35310.87123
hp,Intel Core i9,8GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,62097.67936
Acer,Intel Pentium Quad Core N4200,16GB,6TB HDD,AMD Radeon RX 5600M,32592.89594
Chuwi,AMD A9-Series 9420,12GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,58427.03088
Microsoft,Intel Atom x5-Z8550,8GB,1TB NVMe SSD,Intel Iris Xe Graphics,38471.06382
MSI,Intel Pentium Quad Core N4200,16GB,6TB HDD,Intel Iris Xe Graphics,64360.01327
hp,Intel Xeon E3-1505M ,12GB,2TB NVMe SSD,AMD Radeon RX 5600M,73469.21264
