CompanyName,Cpu,Ram,Memory,Gpu,Price
Chuwi,Intel Core i5,12GB,512GB SSD,AMD Radeon RX 5600M,58435.00554
Microsoft,Intel Core i5,8GB,512GB SSD,Intel Iris Xe Graphics,65786.31364
Asus,AMD Ryzen 7,16GB,2TB HDD,NVIDIA GeForce GTX 1650,55391.71663
Chuwi,Intel Core i5,8GB,1TB NVMe SSD,Intel Iris Xe Graphics,40552.47767
hp,Intel Core i5,4GB,2TB SATA SSD,Intel Iris Xe Graphics,63301.40562
hp,AMD A9-Series 9420,12GB,1TB HDD,Intel Iris Xe Graphics,73223.15967
Asus,AMD Ryzen 5,4GB,128GB PCIe SSD,AMD Radeon RX 5600M,42483.97758
MSI,AMD Ryzen 7,4GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,69713.63515
Apple,Intel Core i9,4GB,2TB NVMe SSD,AMD Radeon RX 5600M,68899.14796
lenevo,Intel Core i7,4GB,2TB HDD,Intel Iris Xe Graphics,37898.9193
Asus,Intel Pentium Quad Core N4200,4GB,256GB SSD,NVIDIA GeForce GTX 1650,63325.30992
hp,AMD Ryzen 5,4GB,512GB NVMe SSD,Intel Iris Xe Graphics,35649.25711
Chuwi,Intel Xeon E3-1505M ,4GB,256GB eMMC,NVIDIA GeForce GTX 1650,67151.88619
Acer,Intel Core i7,4GB,256GB Flash Storage,AMD Radeon RX 5600M,48917.19215
Asus,Intel Core i5,4GB,512GB SSD,Intel Iris Xe Graphics,33212.6143
hp,Intel Core i9,4GB,512GB SSD,Intel Iris Xe Graphics,56912.30984
Microsoft,Intel Core i9,16GB,128GB PCIe SSD,AMD Radeon RX 5600M,57837.00601
hp,Intel Core i5,4GB,4TB HDD,Intel Iris Xe Graphics,30295.01646
Asus,Intel Atom x5-Z8550,12GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,40493.96618
Acer,Intel Xeon E3-1505M ,16GB,256GB Flash Storage,AMD Radeon RX 5600M,52561.26029
MSI,AMD A9-Series 9420,4GB,1TB NVMe SSD,AMD Radeon RX 5600M,52502.63567
Chuwi,Intel Xeon E3-1505M ,16GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,62685.67806
Microsoft,Intel Atom x5-Z8550,16GB,2TB SATA SSD,Intel Iris Xe Graphics,35178.26096
Chuwi,Intel Atom x5-Z8550,12GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,44184.97448
Dell,Intel Core i9,16GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,38414.06766
Chuwi,Intel Core i9,4GB,1TB Fusion Drive,AMD Radeon RX 5600M,57300.74964
Acer,Intel Core i5,12GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,49339.05703
Microsoft,AMD Ryzen 7,8GB,2TB HDD,AMD Radeon RX 5600M,52753.98946
lenevo,Intel Pentium Quad Core N4200,12GB,512GB SSD,Intel Iris Xe Graphics,65883.59697
Acer,Intel Core i5,8GB,1TB HDD,Intel Iris Xe Graphics,52469.4485
Apple,Intel Pentium Quad Core N4200,8GB,512GB eMMC,NVIDIA GeForce GTX 1650,33254.60306
Apple,AMD Ryzen 7,12GB,1TB SSHD,NVIDIA GeForce GTX 1650,54751.99367
Acer,AMD Ryzen 7,4GB,2TB SATA SSD,Intel Iris Xe Graphics,44168.76795
MSI,Intel Core i9,16GB,2TB SATA SSD,AMD Radeon RX 5600M,65814.78046
Dell,AMD Ryzen 5,8GB,512GB eMMC,Intel Iris Xe Graphics,78110.70388
Chuwi,AMD A9-Series 9420,8GB,1TB Fusion Drive,AMD Radeon RX 5600M,35752.17128
Microsoft,Intel Atom x5-Z8550,4GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,67440.98261
Dell,Intel Pentium Quad Core N4200,8GB,1TB NVMe SSD,AMD Radeon RX 5600M,99808.15404
Asus,Intel Celeron Dual Core 3855U ,4GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,62907.65182
Dell,Intel Core i5,16GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,44587.96876
Asus,Intel Core i7,4GB,1TB Fusion Drive,AMD Radeon RX 5600M,48701.56203
Apple,AMD A9-Series 9420,12GB,2TB SATA SSD,Intel Iris Xe Graphics,54406.21553
Chuwi,Intel Atom x5-Z8550,4GB,128GB SSD,NVIDIA GeForce GTX 1650,34806.12733
Apple,Intel Celeron Dual Core 3855U ,8GB,2TB NVMe SSD,AMD Radeon RX 5600M,47306.22794
Acer,Intel Core i5,16GB,256GB eMMC,Intel Iris Xe Graphics,59730.40463
Asus,Intel Celeron Dual Core 3855U ,16GB,256GB Flash Storage,Intel Iris Xe Graphics,65669.99578
Asus,Intel Atom x5-Z8550,8GB,128GB SSD,NVIDIA GeForce GTX 1650,38136.08708
Microsoft,Intel Core i9,8GB,1TB HDD,NVIDIA GeForce GTX 1650,69564.23507
lenevo,AMD Ryzen 7,4GB,2TB SATA SSD,Intel Iris Xe Graphics,47326.65587
Asus,AMD Ryzen 5,16GB,2TB NVMe SSD,AMD Radeon RX 5600M,51394.15952
Dell,AMD Ryzen 7,12GB,256GB Flash Storage,Intel Iris Xe Graphics,37262.77462
Dell,Intel Core i5,16GB,1TB SSHD,NVIDIA GeForce GTX 1650,61367.00111
Apple,Intel Celeron Dual Core 3855U ,16GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,64514.31529
Asus,Intel Celeron Dual Core 3855U ,4GB,256GB PCIe SSD,AMD Radeon RX 5600M,65786.5075
hp,AMD A9-Series 9420,4GB,512GB eMMC,Intel Iris Xe Graphics,51819.85164
Microsoft,Intel Core i5,4GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,62489.57345
lenevo,Intel Celeron Dual Core 3855U ,8GB,1TB HDD,NVIDIA GeForce GTX 1650,36741.22614
Apple,Intel Core i7,16GB,256GB Flash Storage,Intel Iris Xe Graphics,57187.79882
Asus,Intel Pentium Quad Core N4200,12GB,128GB PCIe SSD,AMD Radeon RX 5600M,42443.9518
Asus,Intel Celeron Dual Core 3855U ,16GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,42157.0703
Apple,Intel Celeron Dual Core 3855U ,8GB,4TB HDD,NVIDIA GeForce GTX 1650,41284.77108
Dell,Intel Xeon E3-1505M ,12GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,54456.72027
lenevo,AMD Ryzen 5,12GB,2TB NVMe SSD,Intel Iris Xe Graphics,64591.31876
lenevo,Intel Celeron Dual Core 3855U ,12GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,30094.71092
Acer,Intel Core i9,8GB,1TB SSHD,NVIDIA GeForce GTX 1650,41897.62711
Dell,Intel Celeron Dual Core 3855U ,12GB,1TB HDD,AMD Radeon RX 5600M,39258.08767
Chuwi,Intel Core i9,4GB,4TB HDD,AMD Radeon RX 5600M,61308.74696
Apple,AMD Ryzen 5,4GB,128GB PCIe SSD,AMD Radeon RX 5600M,51437.85158
Microsoft,AMD Ryzen 7,8GB,6TB HDD,Intel Iris Xe Graphics,33743.50623
Asus,Intel Pentium Quad Core N4200,12GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,65586.47495
hp,Intel Atom x5-Z8550,12GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,74110.1658
Chuwi,AMD Ryzen 7,4GB,128GB SSD,NVIDIA GeForce GTX 1650,49008.7875
Apple,AMD Ryzen 5,4GB,6TB HDD,NVIDIA GeForce GTX 1650,34772.32606
Microsoft,Intel Xeon E3-1505M ,4GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,31584.82255
Dell,AMD A9-Series 9420,4GB,1TB SSHD,Intel Iris Xe Graphics,44765.62884
MSI,Intel Celeron Dual Core 3855U ,16GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,47986.11711
MSI,Intel Pentium Quad Core N4200,4GB,512GB eMMC,NVIDIA GeForce GTX 1650,57796.74859
MSI,Intel Celeron Dual Core 3855U ,16GB,256GB eMMC,NVIDIA GeForce GTX 1650,50369.12912
Chuwi,Intel Core i5,12GB,1TB NVMe SSD,AMD Radeon RX 5600M,47778.70545
Acer,Intel Core i5,12GB,1TB SSHD,NVIDIA GeForce GTX 1650,30552.04127
Dell,Intel Atom x5-Z8550,4GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,65473.61276
Dell,Intel Atom x5-Z8550,12GB,1TB HDD,Intel Iris Xe Graphics,41480.91374
Dell,AMD Ryzen 5,12GB,256GB Flash Storage,AMD Radeon RX 5600M,56531.67251
hp,AMD A9-Series 9420,4GB,1TB HDD,NVIDIA GeForce GTX 1650,46179.85083
hp,Intel Xeon E3-1505M ,4GB,2TB SATA SSD,AMD Radeon RX 5600M,62395.84358
Microsoft,Intel Celeron Dual Core 3855U ,8GB,2TB HDD,NVIDIA GeForce GTX 1650,52219.13543
MSI,Intel Atom x5-Z8550,16GB,256GB Flash Storage,Intel Iris Xe Graphics,68910.34509
Asus,Intel Xeon E3-1505M ,16GB,2TB SATA SSD,AMD Radeon RX 5600M,69793.47049
MSI,Intel Core i9,8GB,4TB HDD,NVIDIA GeForce GTX 1650,56565.94316
Apple,Intel Celeron Dual Core 3855U ,16GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,88763.86147
Acer,AMD Ryzen 5,4GB,128GB SSD,AMD Radeon RX 5600M,34562.32768
Asus,AMD Ryzen 7,4GB,1TB SSHD,Intel Iris Xe Graphics,41859.64683
Microsoft,Intel Xeon E3-1505M ,12GB,2TB SATA SSD,Intel Iris Xe Graphics,63648.13869
Asus,Intel Core i9,16GB,256GB SSD,AMD Radeon RX 5600M,58520.62465
MSI,Intel Pentium Quad Core N4200,8GB,512GB NVMe SSD,Intel Iris Xe Graphics,65834.89288
Chuwi,Intel Xeon E3-1505M ,8GB,4TB HDD,NVIDIA GeForce GTX 1650,39035.84428
Asus,Intel Xeon E3-1505M ,4GB,256GB eMMC,Intel Iris Xe Graphics,68078.56046
Apple,Intel Atom x5-Z8550,16GB,256GB SSD,Intel Iris Xe Graphics,41009.30475
lenevo,AMD Ryzen 7,4GB,512GB eMMC,NVIDIA GeForce GTX 1650,47346.55185
MSI,AMD A9-Series 9420,16GB,1TB NVMe SSD,Intel Iris Xe Graphics,60360.17385
Dell,Intel Core i5,16GB,2TB HDD,NVIDIA GeForce GTX 1650,61553.20602
Asus,Intel Core i7,8GB,1TB HDD,NVIDIA GeForce GTX 1650,42679.17664
Acer,Intel Core i5,12GB,1TB HDD,Intel Iris Xe Graphics,33112.24567
hp,Intel Core i7,4GB,1TB NVMe SSD,Intel Iris Xe Graphics,30998.22149
hp,Intel Atom x5-Z8550,16GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,52326.66528
Asus,Intel Core i5,4GB,512GB eMMC,AMD Radeon RX 5600M,56186.70352
MSI,Intel Celeron Dual Core 3855U ,8GB,512GB eMMC,AMD Radeon RX 5600M,52245.80354
Microsoft,Intel Xeon E3-1505M ,8GB,1TB HDD,NVIDIA GeForce GTX 1650,41592.01018
Acer,Intel Xeon E3-1505M ,16GB,256GB eMMC,NVIDIA GeForce GTX 1650,58894.33786
Acer,AMD Ryzen 5,16GB,128GB SSD,NVIDIA GeForce GTX 1650,65175.14099
Chuwi,Intel Atom x5-Z8550,4GB,4TB HDD,NVIDIA GeForce GTX 1650,45558.75365
Asus,AMD Ryzen 5,16GB,128GB SSD,NVIDIA GeForce GTX 1650,66121.63085
Dell,Intel Core i9,12GB,256GB Flash Storage,AMD Radeon RX 5600M,57613.39967
MSI,Intel Xeon E3-1505M ,12GB,128GB SSD,Intel Iris Xe Graphics,48532.54303
Microsoft,AMD A9-Series 9420,12GB,2TB SATA SSD,AMD Radeon RX 5600M,38345.14916
Apple,Intel Atom x5-Z8550,4GB,256GB SSD,Intel Iris Xe Graphics,41196.70516
MSI,AMD Ryzen 7,4GB,1TB NVMe SSD,AMD Radeon RX 5600M,38794.6963
Microsoft,Intel Xeon E3-1505M ,16GB,256GB Flash Storage,AMD Radeon RX 5600M,35178.43726
lenevo,Intel Atom x5-Z8550,8GB,512GB NVMe SSD,AMD Radeon RX 5600M,55040.46726
Acer,AMD Ryzen 5,4GB,4TB HDD,AMD Radeon RX 5600M,51057.2898
Asus,AMD Ryzen 7,8GB,2TB HDD,NVIDIA GeForce GTX 1650,37974.68937
Chuwi,Intel Celeron Dual Core 3855U ,16GB,1TB NVMe SSD,Intel Iris Xe Graphics,67914.49411
Chuwi,Intel Core i5,4GB,6TB HDD,NVIDIA GeForce GTX 1650,59276.34418
Dell,Intel Pentium Quad Core N4200,4GB,128GB SSD,AMD Radeon RX 5600M,30380.91959
Asus,Intel Core i5,16GB,4TB HDD,AMD Radeon RX 5600M,33010.78724
Chuwi,Intel Celeron Dual Core 3855U ,8GB,2TB HDD,NVIDIA GeForce GTX 1650,36085.12579
Acer,AMD Ryzen 5,4GB,1TB HDD,AMD Radeon RX 5600M,62863.69511
hp,Intel Core i9,12GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,77034.33784
lenevo,Intel Pentium Quad Core N4200,12GB,1TB HDD,AMD Radeon RX 5600M,32885.02083
Chuwi,Intel Pentium Quad Core N4200,8GB,256GB SSD,NVIDIA GeForce GTX 1650,30780.05399
lenevo,Intel Core i7,12GB,512GB eMMC,NVIDIA GeForce GTX 1650,58756.19928
Dell,Intel Xeon E3-1505M ,16GB,256GB Flash Storage,AMD Radeon RX 5600M,40829.27779
lenevo,Intel Core i7,8GB,256GB eMMC,AMD Radeon RX 5600M,35963.27616
Dell,AMD Ryzen 5,8GB,1TB HDD,Intel Iris Xe Graphics,83149.59755
lenevo,Intel Xeon E3-1505M ,4GB,1TB NVMe SSD,Intel Iris Xe Graphics,59511.39139
hp,Intel Core i5,4GB,256GB PCIe SSD,AMD Radeon RX 5600M,68380.98366
Acer,Intel Pentium Quad Core N4200,12GB,256GB SSD,AMD Radeon RX 5600M,68979.04381
Apple,Intel Pentium Quad Core N4200,8GB,4TB HDD,AMD Radeon RX 5600M,30754.41882
MSI,AMD Ryzen 5,8GB,1TB HDD,AMD Radeon RX 5600M,59418.84436
lenevo,Intel Atom x5-Z8550,8GB,4TB HDD,Intel Iris Xe Graphics,34429.39216
Dell,Intel Core i7,8GB,2TB SATA SSD,Intel Iris Xe Graphics,88848.93155
MSI,Intel Core i5,8GB,1TB HDD,NVIDIA GeForce GTX 1650,38786.37531
Acer,AMD A9-Series 9420,16GB,256GB PCIe SSD,AMD Radeon RX 5600M,32203.99133
lenevo,Intel Atom x5-Z8550,12GB,1TB HDD,Intel Iris Xe Graphics,55729.15848
Apple,Intel Xeon E3-1505M ,4GB,1TB NVMe SSD,AMD Radeon RX 5600M,40778.85235
MSI,AMD A9-Series 9420,8GB,2TB NVMe SSD,Intel Iris Xe Graphics,45450.10304
Apple,AMD Ryzen 5,8GB,512GB eMMC,NVIDIA GeForce GTX 1650,37780.1601
Microsoft,Intel Pentium Quad Core N4200,4GB,1TB HDD,NVIDIA GeForce GTX 1650,37480.56237
Acer,AMD Ryzen 5,12GB,4TB HDD,Intel Iris Xe Graphics,65712.61604
Apple,Intel Core i7,12GB,2TB SATA SSD,AMD Radeon RX 5600M,48687.2608
Microsoft,Intel Atom x5-Z8550,12GB,256GB SSD,AMD Radeon RX 5600M,68342.24547
Acer,Intel Xeon E3-1505M ,12GB,2TB HDD,NVIDIA GeForce GTX 1650,59605.5849
Apple,Intel Atom x5-Z8550,4GB,2TB HDD,NVIDIA GeForce GTX 1650,58937.8555
Acer,Intel Core i9,12GB,6TB HDD,Intel Iris Xe Graphics,62933.26813
MSI,Intel Core i7,16GB,256GB eMMC,AMD Radeon RX 5600M,42148.14108
Acer,AMD Ryzen 5,8GB,256GB PCIe SSD,Intel Iris Xe Graphics,65231.00509
Apple,Intel Celeron Dual Core 3855U ,12GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,57380.83105
Asus,AMD Ryzen 5,12GB,128GB SSD,NVIDIA GeForce GTX 1650,41862.38599
hp,Intel Atom x5-Z8550,8GB,1TB Fusion Drive,AMD Radeon RX 5600M,32910.21236
Dell,AMD Ryzen 7,4GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,37352.22297
hp,Intel Celeron Dual Core 3855U ,12GB,512GB SSD,AMD Radeon RX 5600M,69646.63329
Dell,Intel Core i9,4GB,1TB SSHD,AMD Radeon RX 5600M,40360.09153
hp,AMD Ryzen 5,16GB,1TB HDD,AMD Radeon RX 5600M,58023.32102
MSI,Intel Core i7,4GB,2TB SATA SSD,AMD Radeon RX 5600M,42457.59516
Dell,AMD A9-Series 9420,12GB,1TB Fusion Drive,AMD Radeon RX 5600M,51663.34769
lenevo,Intel Core i9,4GB,128GB SSD,AMD Radeon RX 5600M,40835.99606
hp,Intel Xeon E3-1505M ,8GB,1TB SSHD,Intel Iris Xe Graphics,56077.5288
Apple,Intel Core i9,12GB,6TB HDD,AMD Radeon RX 5600M,42312.86814
MSI,Intel Pentium Quad Core N4200,4GB,1TB HDD,AMD Radeon RX 5600M,33752.0779
Asus,Intel Xeon E3-1505M ,8GB,512GB eMMC,AMD Radeon RX 5600M,49115.84213
MSI,AMD Ryzen 5,4GB,256GB Flash Storage,AMD Radeon RX 5600M,31817.1048
Chuwi,Intel Xeon E3-1505M ,8GB,4TB HDD,Intel Iris Xe Graphics,56245.71325
Asus,AMD A9-Series 9420,16GB,512GB SSD,NVIDIA GeForce GTX 1650,60437.01573
Asus,Intel Xeon E3-1505M ,4GB,1TB NVMe SSD,Intel Iris Xe Graphics,54878.60639
Chuwi,Intel Core i5,4GB,2TB HDD,AMD Radeon RX 5600M,42207.52322
MSI,AMD Ryzen 5,4GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,42336.97127
Acer,AMD Ryzen 7,8GB,4TB HDD,NVIDIA GeForce GTX 1650,37405.24115
Apple,AMD Ryzen 5,4GB,2TB NVMe SSD,AMD Radeon RX 5600M,37524.81144
Dell,Intel Core i5,12GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,48992.10015
Apple,AMD A9-Series 9420,8GB,1TB SSHD,AMD Radeon RX 5600M,53371.28996
Chuwi,Intel Core i5,8GB,4TB HDD,Intel Iris Xe Graphics,41950.44922
Dell,AMD A9-Series 9420,12GB,512GB eMMC,Intel Iris Xe Graphics,40767.57102
Dell,Intel Xeon E3-1505M ,12GB,2TB HDD,Intel Iris Xe Graphics,32829.4569
Apple,AMD Ryzen 7,12GB,128GB PCIe SSD,AMD Radeon RX 5600M,39949.51784
hp,Intel Atom x5-Z8550,4GB,1TB HDD,AMD Radeon RX 5600M,50871.75839
lenevo,Intel Celeron Dual Core 3855U ,16GB,2TB NVMe SSD,AMD Radeon RX 5600M,62049.75184
Dell,Intel Pentium Quad Core N4200,8GB,512GB eMMC,NVIDIA GeForce GTX 1650,97810.33101
Asus,Intel Core i9,4GB,512GB SSD,AMD Radeon RX 5600M,66912.00062
MSI,Intel Core i5,4GB,1TB HDD,Intel Iris Xe Graphics,61264.38036
MSI,Intel Atom x5-Z8550,16GB,1TB HDD,NVIDIA GeForce GTX 1650,45467.80464
hp,AMD A9-Series 9420,12GB,6TB HDD,Intel Iris Xe Graphics,79670.27849
Acer,Intel Celeron Dual Core 3855U ,4GB,1TB HDD,AMD Radeon RX 5600M,65555.07511
Asus,AMD A9-Series 9420,8GB,1TB HDD,Intel Iris Xe Graphics,51640.08818
hp,Intel Xeon E3-1505M ,8GB,128GB SSD,AMD Radeon RX 5600M,38043.51448
Chuwi,Intel Celeron Dual Core 3855U ,16GB,1TB HDD,NVIDIA GeForce GTX 1650,57376.89806
Acer,Intel Atom x5-Z8550,4GB,128GB SSD,NVIDIA GeForce GTX 1650,64804.75013
Microsoft,Intel Xeon E3-1505M ,16GB,256GB SSD,AMD Radeon RX 5600M,65313.51335
hp,Intel Core i9,12GB,256GB eMMC,AMD Radeon RX 5600M,63320.92712
Chuwi,AMD Ryzen 5,12GB,4TB HDD,AMD Radeon RX 5600M,65227.16878
Acer,Intel Xeon E3-1505M ,8GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,34799.95637
hp,Intel Core i7,8GB,1TB SSHD,Intel Iris Xe Graphics,49490.59611
Chuwi,Intel Xeon E3-1505M ,12GB,512GB NVMe SSD,AMD Radeon RX 5600M,30142.55791
lenevo,Intel Celeron Dual Core 3855U ,16GB,256GB eMMC,AMD Radeon RX 5600M,50294.23495
lenevo,AMD Ryzen 5,16GB,128GB SSD,Intel Iris Xe Graphics,48667.91836
lenevo,AMD A9-Series 9420,8GB,256GB Flash Storage,AMD Radeon RX 5600M,40734.06981
MSI,AMD A9-Series 9420,12GB,128GB PCIe SSD,AMD Radeon RX 5600M,58481.70827
lenevo,Intel Celeron Dual Core 3855U ,4GB,6TB HDD,NVIDIA GeForce GTX 1650,48226.02248
lenevo,AMD Ryzen 5,8GB,256GB eMMC,Intel Iris Xe Graphics,64475.79954
Microsoft,Intel Core i9,8GB,1TB SSHD,Intel Iris Xe Graphics,65554.78457
lenevo,AMD A9-Series 9420,16GB,2TB SATA SSD,AMD Radeon RX 5600M,52006.99978
Acer,Intel Core i7,8GB,256GB PCIe SSD,AMD Radeon RX 5600M,42894.21739
Chuwi,Intel Core i7,8GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,63201.70854
MSI,Intel Pentium Quad Core N4200,12GB,2TB HDD,AMD Radeon RX 5600M,42905.16507
Apple,Intel Core i7,12GB,1TB HDD,NVIDIA GeForce GTX 1650,37465.65393
Apple,Intel Xeon E3-1505M ,16GB,512GB eMMC,Intel Iris Xe Graphics,48103.90112
Acer,AMD Ryzen 7,4GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,64503.0143
Acer,Intel Xeon E3-1505M ,16GB,4TB HDD,NVIDIA GeForce GTX 1650,39656.85314
hp,Intel Celeron Dual Core 3855U ,8GB,6TB HDD,NVIDIA GeForce GTX 1650,36786.98807
hp,AMD Ryzen 5,12GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,65212.34811
Acer,AMD Ryzen 7,4GB,2TB NVMe SSD,Intel Iris Xe Graphics,36767.21638
hp,Intel Core i7,8GB,1TB HDD,Intel Iris Xe Graphics,56286.60651
Microsoft,Intel Xeon E3-1505M ,4GB,512GB NVMe SSD,AMD Radeon RX 5600M,33360.90851
lenevo,AMD Ryzen 5,16GB,512GB SSD,NVIDIA GeForce GTX 1650,46151.39687
Asus,Intel Core i9,8GB,2TB HDD,AMD Radeon RX 5600M,57773.8849
MSI,Intel Core i9,16GB,1TB HDD,Intel Iris Xe Graphics,48974.85655
Dell,AMD A9-Series 9420,16GB,512GB eMMC,NVIDIA GeForce GTX 1650,49471.30074
lenevo,Intel Pentium Quad Core N4200,4GB,1TB Fusion Drive,Intel Iris Xe Graphics,44101.89035
hp,Intel Pentium Quad Core N4200,12GB,256GB Flash Storage,Intel Iris Xe Graphics,69711.44798
lenevo,Intel Xeon E3-1505M ,8GB,1TB HDD,NVIDIA GeForce GTX 1650,32575.56548
hp,Intel Core i7,16GB,1TB SSHD,Intel Iris Xe Graphics,54217.61539
lenevo,Intel Celeron Dual Core 3855U ,12GB,256GB eMMC,AMD Radeon RX 5600M,69215.60086
lenevo,Intel Core i9,12GB,256GB eMMC,NVIDIA GeForce GTX 1650,68229.99325
Microsoft,AMD Ryzen 7,16GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,48977.65687
Asus,Intel Core i9,8GB,512GB NVMe SSD,AMD Radeon RX 5600M,37543.05005
Acer,Intel Core i7,16GB,6TB HDD,NVIDIA GeForce GTX 1650,61353.36536
hp,Intel Xeon E3-1505M ,12GB,512GB SSD,AMD Radeon RX 5600M,62619.28922
Chuwi,AMD Ryzen 5,4GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,54447.2758
Acer,Intel Atom x5-Z8550,4GB,1TB HDD,NVIDIA GeForce GTX 1650,58837.44153
Apple,AMD Ryzen 5,16GB,512GB SSD,NVIDIA GeForce GTX 1650,53497.97279
lenevo,Intel Pentium Quad Core N4200,12GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,34542.50098
Microsoft,AMD Ryzen 5,12GB,1TB HDD,NVIDIA GeForce GTX 1650,32449.74366
Microsoft,Intel Core i7,8GB,128GB SSD,NVIDIA GeForce GTX 1650,66593.17323
Microsoft,AMD Ryzen 7,8GB,1TB HDD,AMD Radeon RX 5600M,33302.04563
lenevo,Intel Atom x5-Z8550,8GB,512GB eMMC,Intel Iris Xe Graphics,37174.19457
Apple,Intel Pentium Quad Core N4200,12GB,1TB HDD,Intel Iris Xe Graphics,55654.84405
Acer,Intel Core i5,12GB,6TB HDD,NVIDIA GeForce GTX 1650,37484.57649
Dell,Intel Xeon E3-1505M ,4GB,512GB SSD,NVIDIA GeForce GTX 1650,66531.55654
Microsoft,Intel Atom x5-Z8550,12GB,1TB NVMe SSD,Intel Iris Xe Graphics,44773.19088
lenevo,Intel Xeon E3-1505M ,4GB,256GB PCIe SSD,AMD Radeon RX 5600M,54175.10175
hp,Intel Celeron Dual Core 3855U ,8GB,2TB HDD,AMD Radeon RX 5600M,69860.79987
lenevo,Intel Core i9,16GB,1TB HDD,NVIDIA GeForce GTX 1650,48222.07047
