CompanyName,Cpu,Ram,Memory,Gpu,Price
MSI,Intel Core i5,8GB,256GB PCIe SSD,AMD Radeon RX 5600M,30449.7158
Microsoft,Intel Pentium Quad Core N4200,12GB,512GB eMMC,AMD Radeon RX 5600M,55072.2809
Acer,AMD A9-Series 9420,16GB,6TB HDD,Intel Iris Xe Graphics,63812.23611
Dell,Intel Celeron Dual Core 3855U ,8GB,512GB NVMe SSD,AMD Radeon RX 5600M,73132.11547
lenevo,AMD Ryzen 7,12GB,256GB SSD,Intel Iris Xe Graphics,31274.44542
Acer,AMD A9-Series 9420,12GB,1TB HDD,AMD Radeon RX 5600M,46726.44091
hp,Intel Atom x5-Z8550,8GB,2TB HDD,Intel Iris Xe Graphics,56035.07606
Apple,Intel Core i5,16GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,62786.87836
Chuwi,Intel Atom x5-Z8550,12GB,4TB HDD,AMD Radeon RX 5600M,40782.83979
Acer,Intel Core i5,16GB,2TB SATA SSD,Intel Iris Xe Graphics,54005.09347
Apple,Intel Atom x5-Z8550,12GB,1TB SSHD,Intel Iris Xe Graphics,59730.69736
Chuwi,Intel Core i7,4GB,512GB NVMe SSD,Intel Iris Xe Graphics,59066.32751
lenevo,Intel Core i9,16GB,1TB HDD,NVIDIA GeForce GTX 1650,36146.55692
lenevo,Intel Core i7,8GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,53086.42519
lenevo,Intel Celeron Dual Core 3855U ,4GB,1TB HDD,NVIDIA GeForce GTX 1650,34321.8726
Chuwi,Intel Xeon E3-1505M ,12GB,1TB SSHD,NVIDIA GeForce GTX 1650,39798.14766
hp,Intel Core i7,12GB,512GB NVMe SSD,Intel Iris Xe Graphics,66594.966
Microsoft,Intel Celeron Dual Core 3855U ,12GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,32538.92131
MSI,Intel Core i5,4GB,2TB HDD,NVIDIA GeForce GTX 1650,31931.21986
Acer,Intel Core i7,4GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,53792.48531
MSI,Intel Core i9,16GB,512GB SSD,NVIDIA GeForce GTX 1650,55688.67364
Asus,AMD Ryzen 5,16GB,6TB HDD,Intel Iris Xe Graphics,54022.74848
MSI,AMD A9-Series 9420,16GB,1TB HDD,NVIDIA GeForce GTX 1650,69413.21501
Apple,Intel Core i9,12GB,512GB NVMe SSD,AMD Radeon RX 5600M,62811.59147
Apple,Intel Xeon E3-1505M ,8GB,256GB eMMC,AMD Radeon RX 5600M,30894.80233
Chuwi,Intel Core i5,8GB,256GB PCIe SSD,Intel Iris Xe Graphics,46225.76374
Asus,Intel Atom x5-Z8550,16GB,2TB HDD,NVIDIA GeForce GTX 1650,66902.46329
Microsoft,AMD Ryzen 7,16GB,128GB PCIe SSD,Intel Iris Xe Graphics,56363.26982
Acer,Intel Atom x5-Z8550,16GB,512GB eMMC,AMD Radeon RX 5600M,44996.71105
MSI,Intel Core i9,16GB,1TB SSHD,NVIDIA GeForce GTX 1650,41332.18477
Apple,Intel Pentium Quad Core N4200,4GB,2TB HDD,AMD Radeon RX 5600M,66328.5798
Asus,Intel Pentium Quad Core N4200,4GB,6TB HDD,AMD Radeon RX 5600M,30449.76023
Chuwi,Intel Atom x5-Z8550,12GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,45587.84973
Microsoft,Intel Core i7,4GB,256GB SSD,Intel Iris Xe Graphics,50131.79116
Acer,Intel Pentium Quad Core N4200,12GB,512GB eMMC,AMD Radeon RX 5600M,63264.58707
Chuwi,Intel Pentium Quad Core N4200,4GB,2TB SATA SSD,AMD Radeon RX 5600M,64059.43865
Microsoft,Intel Core i9,16GB,128GB PCIe SSD,Intel Iris Xe Graphics,45766.98286
lenevo,Intel Pentium Quad Core N4200,12GB,512GB eMMC,Intel Iris Xe Graphics,30148.32135
Microsoft,Intel Xeon E3-1505M ,12GB,6TB HDD,NVIDIA GeForce GTX 1650,31494.70282
Asus,Intel Core i5,16GB,1TB HDD,AMD Radeon RX 5600M,58385.34661
Apple,Intel Core i9,8GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,58501.46931
Microsoft,AMD A9-Series 9420,8GB,128GB SSD,NVIDIA GeForce GTX 1650,50387.28572
lenevo,Intel Core i9,16GB,128GB SSD,Intel Iris Xe Graphics,57226.09461
Apple,Intel Atom x5-Z8550,8GB,1TB HDD,NVIDIA GeForce GTX 1650,35641.32635
Dell,Intel Pentium Quad Core N4200,12GB,6TB HDD,AMD Radeon RX 5600M,41542.05157
lenevo,Intel Celeron Dual Core 3855U ,16GB,512GB NVMe SSD,AMD Radeon RX 5600M,58295.96045
Apple,Intel Atom x5-Z8550,12GB,512GB eMMC,Intel Iris Xe Graphics,67195.31054
MSI,Intel Pentium Quad Core N4200,16GB,512GB eMMC,NVIDIA GeForce GTX 1650,51235.27927
Microsoft,Intel Core i9,8GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,41627.03267
Apple,Intel Atom x5-Z8550,12GB,1TB HDD,NVIDIA GeForce GTX 1650,63460.15624
Chuwi,AMD A9-Series 9420,12GB,512GB NVMe SSD,Intel Iris Xe Graphics,58611.19753
MSI,Intel Core i9,16GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,56907.2495
hp,Intel Xeon E3-1505M ,12GB,256GB Flash Storage,Intel Iris Xe Graphics,76472.07887
lenevo,Intel Atom x5-Z8550,4GB,1TB NVMe SSD,AMD Radeon RX 5600M,49636.62631
Dell,AMD Ryzen 7,16GB,2TB HDD,AMD Radeon RX 5600M,54587.5378
lenevo,Intel Core i7,4GB,256GB SSD,AMD Radeon RX 5600M,57290.62815
Chuwi,Intel Atom x5-Z8550,12GB,2TB HDD,NVIDIA GeForce GTX 1650,37628.5482
Dell,AMD Ryzen 7,12GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,34440.10985
MSI,Intel Xeon E3-1505M ,16GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,42451.59939
Acer,Intel Atom x5-Z8550,16GB,1TB HDD,NVIDIA GeForce GTX 1650,49797.43627
Chuwi,AMD Ryzen 5,8GB,128GB SSD,NVIDIA GeForce GTX 1650,40213.89007
Asus,AMD A9-Series 9420,12GB,1TB NVMe SSD,AMD Radeon RX 5600M,63284.81067
Apple,Intel Xeon E3-1505M ,8GB,6TB HDD,NVIDIA GeForce GTX 1650,30897.06588
lenevo,Intel Pentium Quad Core N4200,8GB,1TB NVMe SSD,Intel Iris Xe Graphics,51818.44647
MSI,Intel Core i5,16GB,2TB NVMe SSD,Intel Iris Xe Graphics,68072.91364
Asus,Intel Core i5,4GB,1TB HDD,AMD Radeon RX 5600M,48874.19941
Chuwi,AMD A9-Series 9420,4GB,512GB SSD,Intel Iris Xe Graphics,64420.81548
lenevo,Intel Core i9,4GB,6TB HDD,AMD Radeon RX 5600M,41125.2916
MSI,AMD Ryzen 7,4GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,40657.2876
Asus,Intel Xeon E3-1505M ,16GB,1TB HDD,NVIDIA GeForce GTX 1650,56175.30422
MSI,Intel Atom x5-Z8550,16GB,1TB SSHD,NVIDIA GeForce GTX 1650,40708.63981
Apple,AMD A9-Series 9420,8GB,128GB PCIe SSD,AMD Radeon RX 5600M,53979.11006
Asus,Intel Core i5,4GB,1TB Fusion Drive,Intel Iris Xe Graphics,31757.9481
MSI,Intel Atom x5-Z8550,4GB,128GB PCIe SSD,Intel Iris Xe Graphics,69519.10066
Microsoft,Intel Pentium Quad Core N4200,12GB,1TB SSHD,NVIDIA GeForce GTX 1650,33119.2485
Apple,Intel Celeron Dual Core 3855U ,4GB,1TB SSHD,AMD Radeon RX 5600M,34952.62395
hp,Intel Core i5,8GB,1TB NVMe SSD,Intel Iris Xe Graphics,67671.5357
Microsoft,AMD Ryzen 7,8GB,1TB HDD,Intel Iris Xe Graphics,30590.27439
Asus,Intel Core i9,8GB,1TB SSHD,Intel Iris Xe Graphics,61199.13114
Acer,Intel Pentium Quad Core N4200,16GB,512GB eMMC,Intel Iris Xe Graphics,46047.14308
Asus,Intel Core i9,12GB,6TB HDD,Intel Iris Xe Graphics,45193.52533
Microsoft,AMD Ryzen 7,12GB,1TB HDD,Intel Iris Xe Graphics,47531.85324
Microsoft,Intel Atom x5-Z8550,4GB,256GB SSD,NVIDIA GeForce GTX 1650,67794.03283
Acer,Intel Pentium Quad Core N4200,12GB,128GB SSD,AMD Radeon RX 5600M,39812.5356
Microsoft,Intel Core i5,16GB,1TB Fusion Drive,AMD Radeon RX 5600M,40332.33537
Dell,AMD Ryzen 5,12GB,256GB eMMC,Intel Iris Xe Graphics,45984.27469
hp,Intel Pentium Quad Core N4200,12GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,75242.99367
Asus,AMD Ryzen 7,4GB,512GB NVMe SSD,Intel Iris Xe Graphics,47526.61766
Dell,AMD A9-Series 9420,12GB,1TB HDD,NVIDIA GeForce GTX 1650,66725.06532
Chuwi,Intel Xeon E3-1505M ,8GB,1TB NVMe SSD,AMD Radeon RX 5600M,33535.54327
lenevo,AMD Ryzen 7,4GB,1TB SSHD,NVIDIA GeForce GTX 1650,31058.07139
MSI,AMD Ryzen 5,12GB,1TB Fusion Drive,AMD Radeon RX 5600M,31258.57988
Asus,Intel Celeron Dual Core 3855U ,16GB,2TB NVMe SSD,Intel Iris Xe Graphics,37196.91783
Chuwi,Intel Core i5,4GB,256GB PCIe SSD,AMD Radeon RX 5600M,39511.60847
lenevo,AMD A9-Series 9420,12GB,128GB SSD,Intel Iris Xe Graphics,49148.22521
lenevo,Intel Pentium Quad Core N4200,16GB,4TB HDD,Intel Iris Xe Graphics,57662.95495
MSI,AMD Ryzen 7,16GB,128GB PCIe SSD,Intel Iris Xe Graphics,50813.235
Microsoft,AMD A9-Series 9420,8GB,128GB PCIe SSD,Intel Iris Xe Graphics,41114.17254
lenevo,Intel Pentium Quad Core N4200,8GB,128GB SSD,NVIDIA GeForce GTX 1650,43716.76065
Asus,Intel Core i9,12GB,128GB PCIe SSD,AMD Radeon RX 5600M,37433.12349
Dell,Intel Celeron Dual Core 3855U ,16GB,2TB NVMe SSD,AMD Radeon RX 5600M,44374.52679
Chuwi,Intel Pentium Quad Core N4200,8GB,1TB HDD,NVIDIA GeForce GTX 1650,58932.7574
Apple,AMD A9-Series 9420,8GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,57938.06062
Chuwi,Intel Pentium Quad Core N4200,4GB,1TB SSHD,Intel Iris Xe Graphics,50834.4572
Microsoft,Intel Core i5,16GB,256GB eMMC,AMD Radeon RX 5600M,56448.36201
Chuwi,AMD Ryzen 7,16GB,128GB SSD,AMD Radeon RX 5600M,32580.84193
Dell,Intel Core i7,16GB,4TB HDD,NVIDIA GeForce GTX 1650,35472.66552
MSI,Intel Xeon E3-1505M ,12GB,1TB SSHD,Intel Iris Xe Graphics,69592.72597
Chuwi,AMD A9-Series 9420,8GB,512GB eMMC,NVIDIA GeForce GTX 1650,47047.01512
Chuwi,Intel Celeron Dual Core 3855U ,8GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,57981.89183
MSI,Intel Celeron Dual Core 3855U ,8GB,512GB SSD,NVIDIA GeForce GTX 1650,31273.06646
Chuwi,Intel Core i7,12GB,512GB eMMC,NVIDIA GeForce GTX 1650,63681.63356
Microsoft,Intel Celeron Dual Core 3855U ,4GB,1TB HDD,Intel Iris Xe Graphics,45600.49882
MSI,AMD A9-Series 9420,4GB,256GB SSD,AMD Radeon RX 5600M,54120.11385
Microsoft,AMD Ryzen 7,12GB,256GB Flash Storage,AMD Radeon RX 5600M,32828.43949
Chuwi,AMD A9-Series 9420,8GB,1TB Fusion Drive,Intel Iris Xe Graphics,52301.69053
MSI,Intel Pentium Quad Core N4200,12GB,6TB HDD,AMD Radeon RX 5600M,31770.83439
Acer,AMD A9-Series 9420,16GB,1TB HDD,Intel Iris Xe Graphics,32260.65026
Microsoft,Intel Pentium Quad Core N4200,4GB,1TB SSHD,AMD Radeon RX 5600M,31251.4206
lenevo,Intel Core i7,8GB,1TB SSHD,NVIDIA GeForce GTX 1650,43174.75794
hp,Intel Atom x5-Z8550,16GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,58415.03687
Chuwi,Intel Core i9,12GB,2TB SATA SSD,AMD Radeon RX 5600M,53397.00461
hp,Intel Core i5,16GB,6TB HDD,AMD Radeon RX 5600M,65592.52868
MSI,Intel Core i5,12GB,256GB eMMC,Intel Iris Xe Graphics,30127.69055
Apple,Intel Xeon E3-1505M ,8GB,4TB HDD,NVIDIA GeForce GTX 1650,54972.40097
Microsoft,Intel Core i5,4GB,256GB eMMC,Intel Iris Xe Graphics,31600.01097
lenevo,AMD Ryzen 7,8GB,128GB SSD,AMD Radeon RX 5600M,66415.60297
hp,Intel Core i5,8GB,128GB SSD,AMD Radeon RX 5600M,65775.94826
hp,Intel Core i7,8GB,2TB SATA SSD,Intel Iris Xe Graphics,62268.99096
Apple,Intel Atom x5-Z8550,4GB,256GB eMMC,AMD Radeon RX 5600M,56703.21847
Apple,Intel Core i9,16GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,61170.99515
Dell,AMD Ryzen 7,8GB,1TB HDD,Intel Iris Xe Graphics,97391.23468
MSI,AMD Ryzen 5,16GB,4TB HDD,NVIDIA GeForce GTX 1650,66576.37878
MSI,Intel Core i5,16GB,256GB Flash Storage,NVIDIA GeForce GTX 1650,50152.38401
Chuwi,Intel Pentium Quad Core N4200,4GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,40175.78403
Asus,Intel Atom x5-Z8550,16GB,512GB SSD,AMD Radeon RX 5600M,39116.10309
MSI,Intel Atom x5-Z8550,16GB,512GB eMMC,NVIDIA GeForce GTX 1650,45007.01044
Asus,AMD Ryzen 7,8GB,2TB HDD,NVIDIA GeForce GTX 1650,56080.6074
Microsoft,Intel Core i5,8GB,512GB eMMC,NVIDIA GeForce GTX 1650,62735.79196
Chuwi,AMD Ryzen 5,8GB,128GB PCIe SSD,AMD Radeon RX 5600M,37143.77136
lenevo,Intel Core i9,8GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,52463.19696
MSI,Intel Core i5,12GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,38573.55035
MSI,Intel Core i7,12GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,56142.87923
Apple,AMD A9-Series 9420,8GB,2TB NVMe SSD,AMD Radeon RX 5600M,61689.76435
Dell,AMD Ryzen 5,8GB,1TB Fusion Drive,AMD Radeon RX 5600M,86058.93586
Apple,AMD A9-Series 9420,4GB,512GB NVMe SSD,AMD Radeon RX 5600M,50572.11318
Dell,Intel Core i9,16GB,2TB HDD,AMD Radeon RX 5600M,54508.29931
Microsoft,Intel Pentium Quad Core N4200,8GB,2TB HDD,Intel Iris Xe Graphics,58711.18279
Chuwi,AMD A9-Series 9420,12GB,1TB NVMe SSD,Intel Iris Xe Graphics,43781.74719
lenevo,AMD Ryzen 7,4GB,512GB SSD,NVIDIA GeForce GTX 1650,33244.25312
Microsoft,Intel Pentium Quad Core N4200,12GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,39959.75274
hp,AMD Ryzen 5,4GB,512GB eMMC,Intel Iris Xe Graphics,50920.20343
MSI,AMD A9-Series 9420,12GB,128GB SSD,NVIDIA GeForce GTX 1650,48799.96243
hp,Intel Core i9,12GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,70464.00592
lenevo,Intel Core i9,4GB,2TB HDD,NVIDIA GeForce GTX 1650,34465.83295
Chuwi,Intel Core i5,8GB,1TB SSHD,Intel Iris Xe Graphics,36982.9525
MSI,AMD Ryzen 7,4GB,1TB NVMe SSD,Intel Iris Xe Graphics,62283.30483
MSI,Intel Core i5,16GB,256GB PCIe SSD,Intel Iris Xe Graphics,56439.46043
Microsoft,Intel Core i5,8GB,512GB SSD,Intel Iris Xe Graphics,61801.42636
Apple,Intel Core i5,16GB,6TB HDD,AMD Radeon RX 5600M,63402.80519
Chuwi,AMD Ryzen 7,16GB,256GB SSD,NVIDIA GeForce GTX 1650,42796.71375
Acer,Intel Pentium Quad Core N4200,16GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,34666.47157
Microsoft,Intel Pentium Quad Core N4200,16GB,256GB SSD,NVIDIA GeForce GTX 1650,67009.74877
hp,Intel Xeon E3-1505M ,12GB,512GB eMMC,AMD Radeon RX 5600M,74465.38983
Acer,AMD A9-Series 9420,8GB,128GB PCIe SSD,Intel Iris Xe Graphics,60208.07319
MSI,Intel Core i9,16GB,2TB SATA SSD,AMD Radeon RX 5600M,45645.80636
Chuwi,Intel Core i7,8GB,1TB HDD,Intel Iris Xe Graphics,48425.28742
Microsoft,AMD Ryzen 7,12GB,2TB HDD,NVIDIA GeForce GTX 1650,46544.97044
Chuwi,AMD Ryzen 5,16GB,4TB HDD,Intel Iris Xe Graphics,38821.77051
lenevo,Intel Xeon E3-1505M ,4GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,40382.12638
Dell,Intel Xeon E3-1505M ,12GB,128GB PCIe SSD,AMD Radeon RX 5600M,67317.57539
lenevo,Intel Atom x5-Z8550,8GB,1TB HDD,AMD Radeon RX 5600M,64509.76984
Chuwi,AMD A9-Series 9420,16GB,512GB SSD,AMD Radeon RX 5600M,54435.31688
MSI,Intel Atom x5-Z8550,8GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,47205.53568
MSI,Intel Core i5,12GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,33052.77988
Apple,Intel Core i7,8GB,1TB HDD,NVIDIA GeForce GTX 1650,39182.11083
Acer,AMD Ryzen 7,12GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,67809.26962
Dell,Intel Xeon E3-1505M ,4GB,128GB PCIe SSD,AMD Radeon RX 5600M,35782.03152
Chuwi,Intel Celeron Dual Core 3855U ,8GB,512GB NVMe SSD,Intel Iris Xe Graphics,37274.13277
Chuwi,Intel Atom x5-Z8550,12GB,256GB eMMC,AMD Radeon RX 5600M,48194.79081
lenevo,Intel Xeon E3-1505M ,8GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,56356.49388
Apple,AMD Ryzen 5,8GB,1TB HDD,NVIDIA GeForce GTX 1650,53586.18226
Microsoft,Intel Celeron Dual Core 3855U ,4GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,62995.74121
Chuwi,Intel Xeon E3-1505M ,4GB,256GB Flash Storage,AMD Radeon RX 5600M,38653.70064
Microsoft,Intel Pentium Quad Core N4200,8GB,2TB SATA SSD,Intel Iris Xe Graphics,47068.56258
Asus,AMD A9-Series 9420,16GB,128GB SSD,NVIDIA GeForce GTX 1650,67615.08436
Asus,Intel Core i9,16GB,1TB Fusion Drive,NVIDIA GeForce GTX 1650,32066.11874
lenevo,AMD A9-Series 9420,8GB,256GB eMMC,Intel Iris Xe Graphics,38556.98426
MSI,Intel Atom x5-Z8550,12GB,256GB eMMC,AMD Radeon RX 5600M,50765.72366
Dell,Intel Core i7,16GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,48098.86677
Asus,Intel Core i7,4GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,69002.64922
MSI,Intel Celeron Dual Core 3855U ,16GB,1TB SSHD,NVIDIA GeForce GTX 1650,63817.46112
Dell,Intel Xeon E3-1505M ,8GB,1TB NVMe SSD,AMD Radeon RX 5600M,83982.79077
Microsoft,AMD Ryzen 7,12GB,4TB HDD,AMD Radeon RX 5600M,36477.72078
Apple,AMD Ryzen 7,8GB,1TB Fusion Drive,AMD Radeon RX 5600M,46432.46167
Apple,AMD Ryzen 5,16GB,128GB PCIe SSD,Intel Iris Xe Graphics,42015.53292
Chuwi,Intel Atom x5-Z8550,8GB,128GB PCIe SSD,AMD Radeon RX 5600M,42170.91199
lenevo,Intel Pentium Quad Core N4200,4GB,512GB eMMC,NVIDIA GeForce GTX 1650,58499.86379
Microsoft,Intel Atom x5-Z8550,8GB,128GB PCIe SSD,Intel Iris Xe Graphics,58085.82846
MSI,Intel Pentium Quad Core N4200,8GB,512GB SSD,Intel Iris Xe Graphics,68556.38435
Dell,Intel Celeron Dual Core 3855U ,12GB,256GB SSD,NVIDIA GeForce GTX 1650,49844.82981
MSI,AMD Ryzen 7,12GB,1TB Fusion Drive,Intel Iris Xe Graphics,47409.56663
Acer,Intel Pentium Quad Core N4200,4GB,256GB PCIe SSD,AMD Radeon RX 5600M,50521.99329
MSI,AMD Ryzen 5,8GB,6TB HDD,Intel Iris Xe Graphics,48127.23147
Acer,Intel Xeon E3-1505M ,12GB,512GB NVMe SSD,Intel Iris Xe Graphics,43768.42371
Acer,Intel Atom x5-Z8550,4GB,512GB SSD,Intel Iris Xe Graphics,57929.62443
MSI,AMD Ryzen 5,12GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,37484.22666
lenevo,Intel Core i7,12GB,6TB HDD,AMD Radeon RX 5600M,58064.8502
lenevo,Intel Atom x5-Z8550,8GB,1TB HDD,Intel Iris Xe Graphics,65190.29942
hp,AMD Ryzen 7,12GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,66335.37196
Asus,Intel Pentium Quad Core N4200,12GB,2TB NVMe SSD,NVIDIA GeForce GTX 1650,44768.30678
Microsoft,Intel Celeron Dual Core 3855U ,4GB,1TB HDD,NVIDIA GeForce GTX 1650,30737.90655
hp,Intel Core i9,4GB,256GB eMMC,AMD Radeon RX 5600M,31747.89909
Asus,Intel Celeron Dual Core 3855U ,8GB,256GB SSD,AMD Radeon RX 5600M,61239.32402
MSI,Intel Celeron Dual Core 3855U ,4GB,128GB PCIe SSD,Intel Iris Xe Graphics,55867.89687
lenevo,AMD A9-Series 9420,16GB,2TB HDD,NVIDIA GeForce GTX 1650,34949.84714
hp,Intel Celeron Dual Core 3855U ,8GB,512GB NVMe SSD,NVIDIA GeForce GTX 1650,50099.27522
MSI,Intel Celeron Dual Core 3855U ,12GB,512GB NVMe SSD,AMD Radeon RX 5600M,31329.90654
Microsoft,Intel Pentium Quad Core N4200,8GB,512GB eMMC,Intel Iris Xe Graphics,52946.83581
Acer,Intel Core i9,8GB,128GB SSD,AMD Radeon RX 5600M,69976.23693
Chuwi,Intel Pentium Quad Core N4200,12GB,1TB NVMe SSD,AMD Radeon RX 5600M,48323.81384
Chuwi,Intel Core i9,4GB,256GB SSD,Intel Iris Xe Graphics,49180.70355
Microsoft,AMD A9-Series 9420,4GB,256GB PCIe SSD,AMD Radeon RX 5600M,38905.59433
hp,Intel Pentium Quad Core N4200,12GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,79698.45915
Asus,Intel Pentium Quad Core N4200,8GB,256GB SSD,AMD Radeon RX 5600M,51060.12205
Apple,Intel Core i5,4GB,256GB Flash Storage,Intel Iris Xe Graphics,40438.38271
lenevo,Intel Pentium Quad Core N4200,4GB,2TB SATA SSD,Intel Iris Xe Graphics,59806.46976
Asus,AMD A9-Series 9420,4GB,512GB SSD,NVIDIA GeForce GTX 1650,68528.69278
Microsoft,Intel Core i5,16GB,2TB NVMe SSD,Intel Iris Xe Graphics,69335.64281
hp,AMD Ryzen 5,16GB,4TB HDD,AMD Radeon RX 5600M,30357.69691
Microsoft,Intel Core i5,4GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,58294.42036
Microsoft,Intel Celeron Dual Core 3855U ,8GB,256GB Flash Storage,Intel Iris Xe Graphics,43896.75408
lenevo,Intel Xeon E3-1505M ,12GB,256GB SSD,AMD Radeon RX 5600M,69833.95884
MSI,AMD Ryzen 7,12GB,2TB NVMe SSD,AMD Radeon RX 5600M,63774.06624
Apple,AMD Ryzen 5,4GB,128GB PCIe SSD,Intel Iris Xe Graphics,47037.11947
Dell,Intel Atom x5-Z8550,4GB,512GB SSD,NVIDIA GeForce GTX 1650,66441.20235
MSI,Intel Atom x5-Z8550,16GB,2TB NVMe SSD,AMD Radeon RX 5600M,32364.42985
Chuwi,Intel Atom x5-Z8550,4GB,512GB eMMC,Intel Iris Xe Graphics,49402.19781
Acer,AMD A9-Series 9420,12GB,2TB SATA SSD,Intel Iris Xe Graphics,40606.46341
MSI,Intel Core i9,4GB,256GB PCIe SSD,NVIDIA GeForce GTX 1650,41026.1082
lenevo,Intel Xeon E3-1505M ,8GB,1TB NVMe SSD,NVIDIA GeForce GTX 1650,33751.4851
Microsoft,Intel Core i9,4GB,2TB SATA SSD,Intel Iris Xe Graphics,55874.37306
hp,Intel Xeon E3-1505M ,8GB,4TB HDD,AMD Radeon RX 5600M,49870.66484
hp,AMD A9-Series 9420,8GB,128GB SSD,AMD Radeon RX 5600M,40254.53327
Microsoft,Intel Celeron Dual Core 3855U ,8GB,2TB SATA SSD,NVIDIA GeForce GTX 1650,57272.69778
lenevo,AMD Ryzen 7,16GB,128GB PCIe SSD,NVIDIA GeForce GTX 1650,48214.60689
Asus,Intel Core i9,12GB,1TB Fusion Drive,Intel Iris Xe Graphics,58926.55368
Dell,Intel Celeron Dual Core 3855U ,4GB,4TB HDD,Intel Iris Xe Graphics,63873.99292